Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.08970,2762.52,2673.054,2282.403,1853.731,3687.195,2161.679,2187.868,2018.964
0.08990,2769.515,2679.843,2289.283,1859.288,3699.241,2168.256,2195.43,2025.115
0.09000,2778.399,2686.425,2295.892,1864.664,3709.89,2174.831,2200.197,2031.007
0.09020,2786.953,2698.467,2302.672,1870.177,3720.542,2180.799,2207.803,2036.813
0.09040,2795.407,2708.927,2309.247,1875.538,3731.193,2186.767,2212.547,2042.738
0.09050,2804.021,2715.533,2315.581,1880.831,3741.593,2192.734,2217.315,2048.964
0.09070,2810.777,2721.603,2322.054,1886.11,3750.386,2198.702,2222.081,2054.51
0.09090,2819.044,2727.589,2328.712,1891.554,3759.731,2204.787,2226.849,2060.167
0.09100,2826.029,2734.403,2335.037,1896.806,3769.916,2210.937,2234.347,2065.971
0.09120,2833.099,2740.595,2341.457,1902.059,3779.641,2216.945,2239.112,2071.698
0.09140,2840.104,2747.45,2347.93,1907.31,3790.754,2222.912,2243.876,2077.637
0.09150,2847.265,2753.85,2354.698,1912.795,3800.944,2229.648,2251.415,2083.485
0.09170,2856.067,2760.04,2361.199,1918.115,3810.362,2235.696,2256.184,2089.139
0.09180,2864.417,2766.232,2367.627,1923.396,3820.105,2241.663,2260.953,2094.929
0.09200,2873.091,2772.629,2374.078,1928.579,3830.755,2247.632,2265.717,2100.778
0.09220,2881.958,2779.028,2380.617,1933.884,3841.405,2253.611,2270.479,2106.711
0.09230,2888.938,2785.428,2387.138,1939.176,3851.589,2259.578,2275.244,2112.563
0.09250,2897.147,2791.412,2393.584,1944.482,3860.391,2265.545,2280.05,2118.028
0.09270,2904.117,2797.831,2400.156,1949.803,3870.116,2271.512,2287.662,2123.871
0.09280,2911.074,2804.644,2406.63,1955.097,3880.764,2277.524,2292.425,2129.798
0.09300,2918.233,2812.288,2413.39,1960.542,3892.339,2284.11,2299.987,2136.182
0.09320,2929.291,2820.554,2420.289,1966.194,3906.703,2291.289,2307.546,2142.611
0.09330,2936.448,2828.819,2427.186,1971.844,3922.482,2297.862,2315.121,2149.598
0.09350,2943.387,2842.117,2434.084,1977.413,3936.966,2304.469,2322.721,2156.109
0.09370,2950.554,2852.468,2440.984,1983.025,3949.477,2311.044,2330.535,2162.352
0.09380,2957.736,2867.161,2447.985,1988.594,3961.587,2317.619,2338.193,2168.526
0.09400,2964.941,2874.86,2454.886,1994.231,3975.025,2324.801,2345.794,2175.025
0.09410,2972.831,2885.042,2465.115,2000.147,3992.623,2332.73,2353.535,2182.448
0.09430,2984.11,2890.967,2475.403,2006.101,4011.311,2340.517,2363.992,2189.579
0.09450,2991.367,2896.284,2482.301,2011.654,4024.284,2347.09,2371.549,2196.004
0.09460,2998.347,2901.403,2489.096,2017.111,4035.443,2353.667,2379.124,2201.936
0.09480,3005.297,2906.32,2495.821,2022.49,4045.626,2359.634,2386.772,2207.757
0.09500,3012.234,2911.437,2502.604,2027.948,4056.747,2366.207,2391.523,2213.779
0.09510,3020.453,2916.556,2509.329,2033.253,4068.325,2372.78,2399.078,2219.689
0.09530,3029.467,2921.95,2516.082,2038.711,4079.439,2379.353,2406.618,2225.798
0.09540,3037.653,2927.267,2523.028,2044.269,4092.567,2385.927,2414.194,2232.169
0.09560,3044.645,2932.385,2529.798,2049.741,4103.22,2392.5,2421.774,2238.066
0.09580,3051.748,2937.702,2536.699,2055.281,4117.12,2399.073,2429.419,2244.588
0.09590,3062.054,2943.218,2543.6,2060.959,4130.563,2406.323,2437.335,2251.19
0.09610,3070.674,2951.144,2550.37,2066.376,4143.08,2412.897,2444.834,2257.613
0.09620,3080.993,2956.861,2557.272,2072.125,4159.767,2420.076,2452.553,2264.758
0.09640,3090.728,2962.179,2564.176,2077.679,4173.2,2426.688,2460.268,2271.271
0.09660,3098.029,2970.363,2570.269,2082.753,4181.066,2432.197,2465.38,2276.857
0.09670,3106.657,2982.096,2577.277,2088.291,4193.601,2438.776,2472.953,2283.436
0.09690,3113.719,2993.227,2584.156,2093.841,4205.654,2445.349,2480.556,2289.599
0.09710,3122.061,3009.625,2590.677,2099.094,4215.195,2451.323,2485.461,2295.154
0.09720,3131.564,3020.377,2597.13,2104.401,4226.311,2457.312,2490.227,2301.151
0.09740,3138.6,3026.563,2603.68,2109.746,4236.525,2463.279,2494.996,2306.962
0.09750,3146.47,3032.545,2609.886,2114.856,4244.393,2469.246,2499.764,2312.338
0.09770,3154.035,3038.32,2616.6,2120.203,4252.721,2475.212,2504.532,2317.856
0.09790,3161.025,3044.953,2623.051,2125.523,4262.061,2481.204,2509.436,2323.674
0.09800,3167.96,3050.522,2629.547,2130.884,4271.316,2487.778,2514.202,2329.828
0.09820,3174.913,3057.538,2635.987,2136.133,4282.427,2493.744,2518.959,2336.22
0.09830,3181.861,3063.932,2642.632,2141.602,4293.077,2499.711,2523.727,2342.047
0.09850,3188.987,3069.13,2649.37,2146.965,4301.402,2505.679,2528.493,2347.734
0.09870,3196.972,3075.333,2655.921,2152.311,4311.13,2511.645,2533.36,2353.936
0.09880,3203.939,3081.728,2662.806,2157.809,4321.315,2518.218,2538.12,2359.795
0.09900,3210.696,3089.913,2669.123,2163.032,4329.647,2524.186,2542.853,2365.348
0.09910,3217.678,3096.308,2675.609,2168.393,4338.55,2530.149,2547.592,2371.001
0.09930,3225.517,3102.08,2682.013,2173.656,4347.342,2536.114,2552.349,2376.642
0.09940,3233.504,3116.13,2688.35,2178.892,4357.068,2542.08,2557.16,2382.457
0.09960,3240.44,3134.871,2694.798,2184.112,4367.255,2548.046,2561.924,2388.373
0.09980,3247.819,3144.735,2701.227,2189.333,4376.047,2554.088,2566.683,2393.933
0.09990,3254.735,3151.138,2707.518,2194.609,4386.226,2560.054,2571.451,2399.87
0.10000,3261.719,3157.703,2714.107,2200.011,4397.337,2566.02,2576.219,2406.275
0.10000,3268.831,3165.081,2720.928,2205.466,4408.446,2572.592,2583.767,2412.272
0.10000,3278.699,3172.927,2727.831,2210.99,4421.41,2579.164,2591.319,2418.623
0.10100,3286.06,3180.917,2734.735,2216.625,4435.762,2586.345,2598.922,2425.348
0.10100,3294.337,3187.48,2741.277,2221.961,4446.408,2592.31,2603.654,2431.247
0.10100,3301.377,3194.655,2747.93,2227.347,4458.912,2598.884,2608.468,2437.503
0.10100,3310.208,3201.016,2754.36,2232.652,4468.168,2604.881,2613.228,2443.245
0.10100,3318.679,3211.506,2760.848,2237.873,4478.348,2610.846,2617.988,2448.985
0.10100,3326.7,3217.276,2767.037,2243.079,4486.207,2616.811,2622.752,2454.562
0.10200,3333.894,3222.452,2772.904,2248.01,4494.071,2622.169,2627.512,2460.421
0.10200,3340.734,3229.667,2779.693,2253.422,4506.104,2628.829,2632.332,2466.628
0.10200,3347.942,3237.914,2786.596,2259.028,4520.461,2636.009,2639.917,2473.237
0.10200,3355.122,3245.609,2793.442,2264.57,4533.498,2642.581,2647.619,2479.587
0.10200,3362.648,3254.5,2800.399,2270.413,4549.295,2649.761,2655.271,2486.453
0.10200,3369.61,3261.492,2807.161,2275.885,4562.71,2656.335,2662.89,2492.875
0.10200,3379.464,3266.424,2814.062,2281.465,4575.212,2662.907,2670.687,2499.211
0.10300,3387.456,3271.356,2820.995,2287.016,4585.091,2669.479,2675.808,2504.93
0.10300,3397.138,3276.29,2827.628,2292.402,4596.843,2676.051,2680.632,2511.092
0.10300,3406.361,3281.221,2834.084,2297.728,4607.995,2682.045,2685.412,2517.083
0.10300,3413.318,3286.151,2840.597,2303.073,4619.105,2688.01,2692.933,2523.045
0.10300,3422.636,3291.083,2847.101,2308.374,4629.288,2693.975,2700.476,2528.853
0.10300,3431.289,3295.869,2853.549,2313.69,4638.54,2699.94,2705.267,2534.534
0.10400,3440.123,3300.596,2859.961,2319.008,4648.722,2706.057,2712.843,2540.373
0.10400,3447.868,3305.527,2866.427,2324.328,4658.437,2712.092,2717.596,2546.101
0.10400,3456.468,3310.458,2872.902,2329.658,4670.016,2718.664,2725.115,2552.189
0.10400,3464.964,3315.388,2879.405,2334.977,4681.588,2724.632,2732.751,2558.276
0.10400,3472.992,3321.041,2886.12,2340.453,4691.803,2731.233,2737.518,2564.092
0.10400,3482.55,3329.23,2892.862,2345.908,4704.77,2737.805,2745.071,2570.444
0.10400,3491.73,3337.185,2899.716,2351.24,4716.347,2744.381,2749.833,2576.517
0.10500,3498.82,3342.32,2906.177,2356.599,4727.923,2750.953,2757.41,2582.597
0.10500,3506.076,3350.116,2912.912,2362.015,4740.43,2757.568,2764.957,2588.86
0.10500,3513.211,3358.68,2919.816,2367.568,4753.396,2764.75,2772.485,2595.201
0.10500,3520.311,3367.449,2926.716,2373.245,4767.79,2771.323,2780.097,2601.811
0.10500,3527.714,3377.059,2933.617,2378.921,4783.627,2778.502,2787.811,2608.604
0.10500,3535.049,3386.617,2940.519,2384.655,4799.842,2785.074,2795.385,2615.569
0.10600,3541.816,3391.538,2946.954,2389.863,4809.596,2791.038,2800.152,2621.296
0.10600,3549.921,3396.462,2953.681,2395.222,4817.921,2797.003,2804.949,2626.964
0.10600,3557.468,3401.385,2960.064,2400.514,4826.244,2803,2809.871,2632.937
0.10600,3564.862,3406.306,2966.149,2405.556,4834.678,2808.965,2814.628,2638.808
0.10600,3572.492,3411.229,2972.79,2410.928,4843.93,2814.936,2819.384,2644.565
0.10600,3579.542,3416.151,2979.31,2416.23,4854.11,2820.901,2824.147,2650.48
0.10600,3586.589,3421.12,2985.628,2421.551,4864.484,2826.891,2828.914,2656.306
0.10700,3593.65,3426.042,2992.055,2426.867,4874.674,2832.862,2833.765,2662.048
0.10700,3600.767,3431.166,2998.64,2432.142,4885.779,2838.828,2838.524,2668.049
0.10700,3607.675,3436.086,3005.031,2437.444,4895.96,2844.792,2843.396,2673.964
0.10700,3614.778,3441.413,3011.93,2443.012,4908.476,2851.971,2851.325,2680.068
0.10700,3621.69,3446.625,3018.766,2448.522,4921.911,2858.543,2858.886,2686.506
0.10700,3628.654,3454.159,3025.665,2454.086,4936.271,2865.725,2866.475,2693.122
0.10800,3635.604,3459.686,3031.982,2459.281,4944.596,2871.689,2871.235,2698.766
0.10800,3642.594,3470.291,3038.878,2464.846,4955.708,2878.317,2878.772,2704.809
0.10800,3650.827,3483.263,3045.318,2470.149,4963.634,2884.286,2883.648,2710.396
0.10800,3658.699,3490.799,3051.53,2475.356,4972.888,2890.25,2888.408,2716.364
0.10800,3666.246,3502.583,3058.093,2480.727,4982.629,2896.217,2893.17,2722.16
0.10800,3673.371,3516.278,3064.787,2486.1,4992.937,2902.82,2900.727,2727.981
0.10800,3681.51,3521.282,3071.184,2491.374,5003.58,2908.783,2905.493,2734.022
0.10900,3689.054,3526.228,3077.561,2496.814,5011.569,2914.747,2910.259,2739.768
0.10900,3695.849,3530.966,3083.892,2502.161,5021.754,2920.712,2915.019,2745.629
0.10900,3702.839,3535.704,3090.426,2507.504,5033.324,2927.336,2919.785,2751.728
0.10900,3709.561,3540.441,3096.937,2512.807,5042.115,2933.299,2924.546,2757.314
0.10900,3719.549,3545.639,3103.834,2518.385,5055.082,2939.87,2932.132,2763.705
0.10900,3729.16,3553.414,3110.729,2524.006,5067.613,2946.441,2939.714,2770.098
0.11000,3737.5,3560.983,3117.024,2529.156,5075.94,2952.436,2944.47,2775.693
0.11000,3744.504,3566.344,3123.809,2534.511,5084.319,2958.398,2949.238,2781.259
0.11000,3752.082,3571.734,3130.121,2539.799,5093.583,2964.367,2953.96,2786.833
0.11000,3761.913,3580.135,3136.591,2545.103,5103.764,2970.937,2958.728,2792.797
0.11000,3769.072,3588.324,3143.348,2550.53,5113.95,2977.564,2966.273,2799.024
0.11000,3778.513,3598.118,3149.832,2555.804,5125.059,2983.613,2971.032,2805.026
0.11000,3787.593,3605.26,3156.32,2561.173,5135.338,2989.577,2975.8,2810.844
0.11100,3795.981,3611.795,3162.885,2566.559,5144.593,2995.541,2980.603,2816.633
0.11100,3805.202,3618.759,3169.254,2571.804,5154.779,3001.518,2988.171,2822.882
0.11100,3811.933,3625.849,3175.476,2576.941,5164.985,3007.666,2992.931,2828.741
0.11100,3818.691,3632.585,3181.754,2582.148,5174.24,3013.762,2997.684,2834.423
0.11100,3825.587,3639.323,3187.976,2587.325,5184.505,3019.729,3002.439,2840.207
0.11100,3833.695,3645.495,3194.207,2592.517,5192.841,3025.693,3007.225,2845.786
0.11100,3841.44,3651.226,3199.978,2597.511,5201.165,3031.077,3011.968,2851.657
0.11200,3850.734,3658.77,3206.338,2602.812,5212.004,3037.041,3016.821,2857.504
0.11200,3857.671,3665.507,3213.056,2608.181,5222.267,3043.612,3021.941,2863.326
0.11200,3864.352,3672.447,3219.528,2613.51,5231.995,3050.182,3026.69,2869.064
0.11200,3874.271,3680.394,3226.14,2618.851,5241.761,3056.779,3031.458,2874.925
0.11200,3883.486,3688.138,3232.578,2624.238,5252.876,3063.351,3038.981,2881.32
0.11200,3892.852,3699.69,3238.995,2629.608,5264.016,3069.925,3043.833,2887.316
0.11300,3901.405,3706.198,3245.362,2634.924,5274.203,3075.89,3048.953,2893.141
0.11300,3908.32,3712.906,3251.723,2640.215,5284.401,3081.864,3053.702,2899.039
0.11300,3915.303,3719.812,3258.206,2645.633,5295.982,3088.436,3058.484,2905.043
0.11300,3922.344,3726.32,3264.673,2650.989,5306.628,3095.009,3063.249,2910.956
0.11300,3929.468,3733.824,3271.355,2656.387,5317.305,3101.58,3067.977,2916.978
0.11300,3936.654,3741.728,3278.273,2661.938,5330.274,3108.154,3075.67,2923.599
0.11300,3945.312,3749.678,3285.175,2667.5,5340.982,3115.331,3083.449,2929.608
0.11400,3952.357,3757.381,3291.904,2672.983,5353.949,3121.902,3091.345,2935.947
0.11400,3959.749,3765.879,3298.825,2678.643,5369.023,3129.105,3098.969,2942.557
0.11400,3966.736,3773.214,3305.538,2684.07,5381.062,3135.677,3106.506,2948.842
0.11400,3973.522,3779.72,3312,2689.371,5391.718,3141.643,3111.268,2954.794
0.11400,3980.565,3785.03,3317.768,2694.345,5399.116,3147.001,3115.978,2960.136
0.11400,3987.329,3791.338,3324.166,2699.649,5408.465,3153.061,3120.721,2965.825
0.11400,3995.107,3798.123,3330.938,2705.156,5418.72,3159.08,3128.299,2971.685
0.11500,4002.473,3804.701,3337.177,2710.264,5427.042,3165.045,3133.06,2977.259
0.11500,4009.178,3810.619,3343.648,2715.551,5436.298,3171.012,3137.802,2982.917
0.11500,4016.347,3818.952,3350.27,2720.853,5444.622,3176.977,3142.562,2988.426
0.11500,4023.269,3828.117,3357.008,2726.209,5453.88,3183.548,3150.127,2994.151
0.11500,4030.015,3834.425,3363.148,2731.399,5463.69,3189.515,3154.908,2999.892
0.11500,4037.434,3842.737,3369.507,2736.574,5472.015,3195.48,3159.698,3005.479
0.11500,4044.396,3850.084,3376.157,2741.919,5484.522,3202.052,3164.459,3012.142
0.11600,4051.379,3859.194,3382.646,2747.49,5495.173,3208.016,3172.02,3018.096
0.11600,4058.385,3871.179,3389.4,2753.086,5507.715,3214.587,3179.584,3024.361
0.11600,4068.457,3876.306,3396.294,2758.732,5523.032,3221.764,3187.204,3031.053
0.11600,4079.539,3881.43,3403.191,2764.517,5538.824,3228.996,3194.776,3037.975
0.11600,4086.546,3886.352,3409.837,2769.937,5551.801,3235.567,3199.532,3044.361
0.11600,4093.69,3891.276,3416.732,2775.5,5564.833,3242.745,3207.148,3050.776
0.11700,4103.242,3896.513,3423.741,2781.104,5579.658,3249.926,3214.739,3057.523
0.11700,4111.649,3901.437,3430.553,2786.571,5589.841,3256.508,3219.499,3063.339
0.11700,4118.668,3906.36,3436.627,2791.596,5598.167,3262.472,3224.262,3068.833
0.11700,4125.753,3911.282,3442.811,2796.749,5606.967,3268.437,3229.027,3074.472
0.11700,4132.712,3916.405,3449.707,2802.287,5619.978,3275.616,3236.615,3080.849
0.11700,4139.667,3921.769,3456.351,2807.657,5632.022,3282.353,3241.375,3087.063
0.11700,4149.037,3927.095,3462.885,2813.012,5643.135,3288.923,3248.9,3093.116
0.11800,4157.465,3934.83,3469.567,2818.369,5652.854,3294.888,3253.665,3098.973
0.11800,4165.088,3943.581,3475.741,2823.533,5662.228,3300.852,3258.501,3104.561
0.11800,4172.761,3951.149,3481.751,2828.53,5670.556,3306.308,3263.266,3110.077
0.11800,4181.22,3959.084,3488.128,2833.885,5679.809,3312.275,3268.027,3115.758
0.11800,4189.486,3971.247,3494.361,2839.074,5689.063,3318.239,3272.885,3121.409
0.11800,4196.467,3980.851,3500.741,2844.276,5697.39,3324.204,3278,3126.885
0.11800,4204.028,3985.576,3507.062,2849.479,5705.253,3330.203,3282.829,3132.296
0.11900,4210.858,3990.302,3513.161,2854.6,5714.583,3336.167,3287.584,3137.891
0.11900,4217.808,3995.292,3519.633,2859.819,5722.449,3342.13,3292.347,3143.315
0.11900,4226.508,4000.224,3526.225,2865.185,5732.634,3348.702,3297.111,3149.283
0.11900,4233.288,4007.973,3532.575,2870.416,5741.892,3354.697,3301.849,3155.116
0.11900,4241.95,4013.517,3538.901,2875.645,5752.078,3360.66,3306.623,3161.218
0.11900,4250.426,4021.143,3545.254,2880.836,5760.404,3366.623,3311.385,3166.785
0.11900,4260.279,4026.277,3551.928,2886.287,5772.444,3373.196,3318.902,3173.352
0.12000,4267.233,4031.409,3558.349,2891.601,5783.091,3379.858,3323.665,3179.267
0.12000,4278.677,4036.954,3565.242,2897.341,5799.784,3387.645,3331.286,3186.229
0.12000,4285.659,4042.091,3572.062,2902.835,5813.01,3394.215,3336.051,3192.597
0.12000,4294.734,4047.284,3578.545,2908.135,5823.196,3400.183,3340.908,3198.46
0.12000,4304.427,4052.418,3585.24,2913.462,5835.845,3406.753,3346.023,3204.701
0.12000,4313.466,4057.554,3591.57,2918.666,5846.115,3412.717,3350.887,3210.509
0.12000,4320.213,4062.687,3598.401,2924.023,5856.298,3418.682,3356.013,3216.322
0.12100,4327.196,4070.438,3605.162,2929.474,5868.34,3425.253,3363.516,3222.52
0.12100,4334.639,4075.981,3611.095,2934.483,5875.273,3430.761,3368.282,3227.826
0.12100,4343.644,4081.318,3617.982,2940.145,5886.382,3437.366,3373.045,3234.213
0.12100,4352.099,4086.864,3624.496,2945.486,5897.031,3443.937,3377.788,3240.109
0.12100,4362.748,4098.152,3631.392,2951.101,5910.104,3450.509,3385.395,3246.447
0.12100,4373.11,4107.947,3638.165,2956.622,5922.165,3457.08,3392.973,3252.696
0.12100,4381.444,4113.67,3644.968,2962.059,5932.384,3463.649,3397.737,3258.419
0.12200,4390.61,4121.203,3651.438,2967.386,5943.111,3470.224,3402.496,3264.319
0.12200,4397.61,4128.131,3657.759,2972.631,5952.831,3476.187,3407.266,3270.105
0.12200,4404.583,4135.061,3664.386,2977.998,5963.572,3482.757,3414.793,3276.025
0.12200,4412.583,4141.587,3670.892,2983.34,5973.752,3489.33,3419.552,3282.237
0.12200,4421.197,4149.972,3677.6,2988.804,5986.809,3496.523,3427.101,3288.577
0.12200,4430.636,4155.896,3684.495,2994.362,5998.382,3503.097,3434.686,3294.736
0.12200,4438.182,4164.838,3691.39,2999.981,6012.313,3510.274,3442.285,3301.363
0.12300,4445.369,4172.222,3698.091,3005.322,6024.352,3516.844,3449.832,3307.54
0.12300,4452.352,4179.152,3704.565,3010.606,6034.532,3523.415,3454.601,3313.366
0.12300,4459.26,4185.878,3711.062,3015.974,6044.713,3530.039,3459.47,3319.235
0.12300,4466.269,4192.004,3717.143,3021.14,6052.572,3536.003,3464.23,3324.856
0.12300,4473.081,4198.932,3723.741,3026.481,6062.467,3541.966,3471.765,3330.988
0.12300,4480.243,4206.464,3730.507,3031.875,6074.045,3548.536,3479.342,3337.107
0.12300,4487.427,4214.599,3737.4,3037.435,6087.518,3555.792,3486.913,3343.567
0.12400,4494.317,4223.732,3743.877,3042.639,6095.377,3561.755,3491.667,3348.987
0.12400,4501.276,4235.07,3750.326,3047.894,6103.237,3567.717,3496.425,3354.411
0.12400,4508.27,4246.809,3757.056,3053.262,6113.468,3574.29,3501.186,3360.285
0.12400,4515.212,4259.957,3763.74,3058.604,6126.437,3580.929,3508.849,3366.649
0.12400,4524.257,4273.617,3770.563,3064.029,6139.03,3587.5,3513.605,3372.871
0.12400,4531.28,4280.187,3777.44,3069.627,6150.602,3594.075,3521.189,3379.021
0.12400,4538.247,4286.347,3784.04,3075.192,6160.452,3600.645,3525.955,3384.771
0.12500,4545.034,4291.688,3790.36,3080.499,6168.776,3606.609,3530.8,3390.177
0.12500,4551.827,4297.752,3796.787,3085.699,6178.491,3612.573,3535.633,3395.937
0.12500,4558.735,4303.093,3803.267,3091.025,6187.976,3618.535,3540.4,3401.64
0.12500,4567.107,4309.048,3810.011,3096.525,6199.11,3625.104,3547.941,3407.678
0.12500,4575.682,4315.414,3816.414,3101.866,6208.827,3631.116,3552.699,3413.439
0.12500,4584.204,4321.836,3822.79,3107.165,6218.08,3637.082,3557.52,3419.143
0.12500,4591.965,4327.587,3829.055,3112.365,6227.33,3643.045,3562.283,3424.849
0.12600,4599.689,4333.132,3835.898,3117.773,6237.696,3649.615,3567.044,3430.718
0.12600,4608.96,4340.112,3842.79,3123.422,6250.202,3656.791,3574.765,3437.006
0.12600,4616.155,4347.297,3849.707,3128.805,6263.237,3663.361,3582.859,3443.362
0.12600,4625.13,4353.866,3856.561,3134.325,6274.346,3669.93,3590.546,3449.374
0.12600,4632.09,4360.639,3863.076,3139.665,6284.989,3675.894,3595.625,3455.304
0.12600,4639.262,4367.412,3869.968,3145.27,6297.492,3682.608,3603.219,3461.585
0.12600,4646.243,4373.995,3876.756,3150.923,6309.56,3689.179,3610.817,3467.777
0.12700,4653.459,4384.216,3883.65,3156.495,6321.115,3695.748,3618.552,3473.943
0.12700,4660.431,4389.145,3890.54,3162.098,6332.238,3702.349,3626.135,3479.957
0.12700,4669.081,4394.119,3897.143,3167.48,6341.101,3708.919,3630.988,3485.578
0.12700,4676.846,4399,3903.101,3172.669,6348.973,3714.883,3636.102,3490.922
0.12700,4683.724,4403.931,3909.888,3178.311,6357.298,3720.846,3640.853,3496.456
0.12700,4691.419,4408.859,3916.01,3183.464,6365.158,3726.809,3645.61,3501.898
0.12700,4698.506,4413.789,3922.568,3188.733,6374.413,3732.772,3650.377,3507.584
0.12800,4705.452,4418.718,3929.364,3194.065,6385.612,3738.735,3658.006,3513.713
0.12800,4712.432,4426.877,3935.831,3199.434,6395.793,3744.697,3662.769,3519.632
0.12800,4719.388,4432.012,3942.251,3204.649,6406.436,3750.66,3667.527,3525.56
