Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
3927,30202.50,25846.59,24491.83,20559.15,34150.16,23346.07,20241.40,22218.85
3928,30209.17,25851.46,24497.18,20563.94,34156.16,23351.45,20246.11,22223.92
3929,30215.79,25856.21,24502.59,20568.63,34162.38,23356.25,20250.83,22229.00
3930,30222.53,25860.93,24508.15,20573.51,34168.50,23361.60,20255.61,22234.09
3931,30229.18,25865.66,24513.86,20578.47,34174.96,23366.96,20260.45,22239.51
3932,30235.84,25870.38,24519.84,20583.57,34182.83,23372.92,20265.20,22244.89
3933,30242.51,25875.10,24525.72,20588.60,34189.76,23378.27,20269.95,22250.15
3934,30249.22,25879.82,24531.50,20593.51,34196.69,23383.63,20274.68,22255.39
3935,30255.97,25884.74,24536.83,20598.37,34202.69,23388.98,20279.39,22260.46
3936,30262.65,25889.67,24542.69,20603.49,34209.28,23394.33,20284.14,22265.62
3937,30269.35,25894.63,24548.56,20608.46,34216.71,23399.69,20288.89,22270.98
3938,30276.20,25899.57,24554.41,20613.44,34224.10,23405.08,20293.65,22276.55
3939,30282.91,25904.50,24560.13,20618.38,34230.57,23410.44,20298.49,22282.01
3940,30289.59,25909.22,24565.25,20623.00,34236.74,23415.19,20303.52,22286.96
3941,30296.35,25913.94,24570.92,20627.71,34242.77,23420.54,20308.31,22292.03
3942,30303.29,25919.30,24577.41,20633.07,34252.02,23427.14,20313.03,22297.72
3943,30310.08,25924.22,24583.26,20637.83,34258.94,23432.50,20317.73,22303.15
3944,30316.83,25929.14,24589.20,20642.90,34265.87,23437.85,20322.49,22308.54
3945,30323.52,25933.87,24594.38,20647.57,34271.87,23443.21,20327.17,22313.58
3946,30329.98,25938.59,24600.06,20652.41,34277.87,23447.95,20331.91,22318.61
3947,30336.70,25943.53,24606.29,20657.59,34287.15,23453.96,20336.66,22324.26
3948,30343.35,25948.32,24611.51,20662.28,34293.62,23458.71,20341.37,22329.63
3949,30350.08,25953.04,24616.95,20667.02,34300.08,23464.06,20346.07,22334.94
3950,30356.81,25957.96,24622.91,20672.27,34307.94,23470.02,20350.81,22340.32
3951,30363.71,25963.08,24629.32,20677.65,34317.65,23476.61,20355.60,22346.06
3952,30370.43,25968.21,24635.59,20682.92,34326.43,23482.58,20360.39,22351.89
3953,30377.18,25973.52,24641.39,20687.91,34332.93,23487.93,20365.15,22357.20
3954,30383.92,25978.64,24647.33,20692.94,34340.38,23493.90,20369.90,22362.87
3955,30390.59,25983.77,24653.16,20697.94,34348.23,23499.25,20374.65,22368.44
3956,30397.43,25991.11,24658.92,20702.93,34355.16,23505.21,20379.39,22373.96
3957,30404.36,25998.48,24664.62,20707.77,34361.66,23510.57,20384.29,22379.32
3958,30411.02,26003.20,24670.07,20712.59,34368.12,23515.92,20389.00,22384.63
3959,30417.71,26007.92,24675.77,20717.46,34374.58,23521.28,20393.72,22390.02
3960,30424.61,26015.27,24680.98,20722.18,34380.58,23526.63,20398.40,22395.35
3961,30431.34,26023.02,24687.02,20727.20,34387.51,23531.99,20403.15,22400.87
3962,30438.11,26033.23,24692.96,20732.23,34395.37,23537.95,20408.00,22406.47
3963,30444.81,26043.61,24698.70,20737.22,34401.83,23543.30,20412.73,22411.88
3964,30451.54,26054.20,24704.02,20741.91,34407.84,23548.66,20417.44,22417.22
3965,30458.18,26064.77,24709.80,20746.80,34414.30,23554.02,20422.17,22422.35
3966,30464.87,26075.64,24715.68,20751.81,34421.22,23559.37,20426.93,22427.61
3967,30471.64,26086.41,24721.56,20756.80,34428.62,23564.73,20431.70,22432.94
3968,30478.39,26097.18,24727.43,20761.79,34435.68,23570.08,20436.45,22438.06
3969,30485.08,26107.96,24733.29,20766.76,34442.61,23575.44,20441.20,22443.56
3970,30491.78,26118.54,24738.53,20771.45,34448.61,23580.79,20445.91,22448.62
3971,30498.67,26128.77,24743.99,20776.15,34454.61,23586.14,20450.65,22453.74
3972,30505.83,26134.10,24750.49,20781.52,34464.33,23592.11,20455.45,22459.63
3973,30512.61,26144.29,24756.42,20786.54,34472.18,23598.07,20460.25,22465.16
3974,30519.37,26154.87,24762.29,20791.53,34478.65,23603.46,20465.01,22470.76
3975,30525.95,26165.64,24767.56,20796.23,34484.69,23608.81,20469.71,22475.80
3976,30532.54,26178.95,24773.24,20801.11,34491.15,23614.17,20474.44,22481.05
3977,30539.24,26190.13,24778.93,20806.05,34497.61,23619.52,20479.18,22486.57
3978,30545.97,26201.56,24785.18,20811.26,34506.40,23625.48,20484.08,22492.28
3979,30552.74,26215.76,24790.86,20816.17,34512.42,23630.84,20488.91,22497.80
3980,30559.41,26229.62,24796.18,20820.95,34518.89,23636.19,20493.98,22502.96
3981,30566.06,26244.43,24802.27,20826.13,34526.73,23642.15,20498.73,22508.39
3982,30573.08,26254.82,24808.62,20831.43,34535.14,23648.12,20503.48,22513.89
3983,30579.76,26259.54,24814.59,20836.49,34543.00,23654.18,20508.29,22519.22
3984,30586.68,26264.46,24820.89,20841.77,34551.79,23660.17,20513.04,22525.08
3985,30593.43,26269.18,24826.85,20846.84,34558.25,23666.13,20517.78,22530.29
3986,30600.40,26273.92,24832.67,20851.85,34566.11,23671.49,20522.53,22535.95
3987,30607.18,26278.64,24838.42,20856.82,34573.50,23676.89,20527.27,22541.56
3988,30613.86,26283.36,24844.13,20861.77,34579.97,23682.41,20532.05,22547.19
3989,30620.55,26288.08,24849.84,20866.74,34586.43,23687.82,20536.78,22552.70
3990,30627.31,26292.81,24855.17,20871.50,34592.89,23693.17,20541.49,22557.88
3991,30633.93,26297.53,24861.34,20876.60,34600.75,23699.13,20546.24,22563.30
3992,30640.58,26302.25,24867.38,20881.63,34608.18,23704.52,20551.00,22568.52
3993,30647.27,26306.97,24873.11,20886.42,34614.65,23709.87,20555.77,22573.74
3994,30653.95,26311.69,24878.81,20891.23,34620.65,23715.23,20560.51,22578.77
3995,30660.70,26316.41,24884.56,20896.28,34627.57,23720.58,20565.24,22584.01
3996,30667.47,26321.16,24889.80,20901.01,34634.55,23725.94,20569.95,22589.18
3997,30674.45,26325.88,24895.53,20905.81,34641.01,23731.35,20574.69,22594.31
3998,30681.22,26330.60,24900.86,20910.78,34647.48,23736.70,20579.40,22599.46
3999,30687.98,26335.32,24906.60,20915.61,34653.94,23742.05,20584.13,22604.71
4000,30694.67,26340.04,24912.30,20920.70,34660.40,23747.41,20588.84,22609.94
4001,30701.39,26344.80,24917.68,20925.37,34666.87,23752.78,20593.54,22615.01
4002,30708.53,26349.97,24924.17,20930.75,34676.58,23759.34,20598.29,22620.79
4003,30715.24,26354.69,24930.06,20935.80,34683.11,23764.70,20603.05,22625.90
4004,30722.09,26359.41,24935.92,20940.81,34690.15,23770.05,20607.86,22631.16
4005,30728.69,26364.13,24941.28,20945.53,34696.61,23775.41,20612.57,22636.22
4006,30735.64,26369.07,24947.35,20950.59,34703.08,23780.89,20617.32,22641.34
4007,30742.64,26374.03,24953.79,20955.74,34709.63,23786.24,20622.07,22646.49
4008,30749.47,26378.75,24960.29,20960.91,34716.10,23791.60,20626.81,22651.62
4009,30756.38,26383.67,24966.56,20966.36,34724.42,23797.56,20631.56,22657.20
4010,30763.08,26388.39,24972.36,20971.30,34731.35,23802.99,20636.32,22662.72
4011,30769.81,26393.11,24978.35,20976.41,34738.80,23808.99,20641.07,22668.14
4012,30776.87,26398.03,24984.74,20981.73,34747.11,23814.95,20645.81,22674.01
4013,30783.74,26402.95,24990.87,20986.92,34754.97,23820.92,20650.56,22679.50
4014,30790.43,26407.67,24996.85,20992.00,34762.36,23826.88,20655.36,22684.94
4015,30797.38,26412.39,25003.07,20997.28,34770.68,23832.84,20660.11,22690.44
4016,30804.09,26417.11,25009.12,21002.37,34778.54,23838.19,20664.85,22695.81
4017,30810.79,26421.89,25014.88,21007.37,34785.00,23843.54,20669.58,22700.98
4018,30817.61,26426.60,25020.61,21012.40,34792.86,23848.90,20674.32,22706.34
4019,30824.57,26431.32,25026.34,21017.43,34799.32,23854.25,20679.06,22711.50
4020,30831.39,26436.05,25032.05,21022.31,34805.79,23859.61,20683.98,22716.63
4021,30838.14,26440.77,25038.04,21027.40,34813.79,23864.96,20689.08,22722.04
4022,30844.91,26445.53,25043.47,21032.17,34820.71,23870.32,20693.79,22727.28
4023,30851.70,26452.67,25049.17,21037.00,34827.18,23875.67,20698.52,22732.50
4024,30858.43,26457.59,25054.53,21041.80,34833.66,23881.26,20703.23,22737.66
4025,30865.25,26462.51,25060.36,21046.69,34840.12,23886.70,20708.06,22742.81
4026,30872.01,26467.43,25066.22,21051.71,34847.05,23892.06,20712.80,22748.07
4027,30878.73,26472.37,25072.08,21056.71,34854.44,23897.41,20717.55,22753.30
4028,30885.40,26477.09,25077.37,21061.44,34861.01,23902.86,20722.27,22758.46
4029,30892.15,26481.81,25083.15,21066.47,34867.48,23908.31,20727.00,22763.58
4030,30898.90,26488.95,25088.21,21071.19,34873.01,23913.06,20731.71,22768.53
4031,30905.63,26493.89,25093.59,21075.84,34879.01,23918.42,20736.42,22773.60
4032,30912.81,26499.16,25100.07,21081.21,34888.33,23924.98,20741.14,22779.33
4033,30919.57,26504.44,25106.19,21086.26,34896.18,23930.95,20745.97,22784.88
4034,30926.56,26512.00,25112.44,21091.30,34904.04,23936.91,20751.09,22790.30
4035,30933.28,26519.63,25118.55,21096.36,34911.97,23942.26,20755.88,22795.64
4036,30939.94,26527.34,25124.81,21101.29,34918.90,23947.62,20760.66,22800.88
4037,30946.77,26534.89,25130.82,21106.28,34926.29,23953.58,20765.42,22806.20
4038,30953.61,26542.43,25136.65,21111.26,34933.69,23959.54,20770.13,22811.51
4039,30960.39,26550.02,25142.52,21116.26,34941.08,23965.50,20774.85,22816.80
4040,30967.09,26557.36,25148.35,21121.36,34948.47,23970.86,20779.61,22822.13
4041,30974.14,26562.49,25154.63,21126.65,34957.26,23977.46,20784.44,22827.72
4042,30980.88,26570.29,25160.81,21131.79,34965.12,23983.42,20789.19,22833.17
4043,30987.79,26575.83,25167.20,21137.07,34974.37,23989.38,20793.92,22838.83
4044,30994.62,26580.95,25173.34,21142.18,34982.69,23995.34,20798.72,22844.31
4045,31001.88,26588.90,25179.33,21147.44,34990.08,24000.70,20803.48,22849.63
4046,31008.84,26597.26,25185.55,21152.47,34997.47,24006.66,20808.26,22854.97
4047,31015.54,26605.42,25191.79,21157.64,35006.73,24012.62,20813.01,22860.67
4048,31022.45,26613.57,25197.77,21162.73,35015.16,24018.58,20817.77,22866.13
4049,31029.21,26621.52,25203.61,21167.70,35021.62,24023.94,20822.52,22871.35
4050,31035.97,26628.66,25209.48,21172.69,35029.48,24029.29,20827.28,22876.74
4051,31042.66,26636.62,25215.47,21177.78,35037.34,24035.25,20832.07,22882.16
4052,31049.54,26644.77,25221.25,21182.78,35044.73,24040.61,20836.81,22887.47
4053,31056.28,26653.13,25226.64,21187.52,35051.66,24045.96,20841.52,22892.71
4054,31063.00,26663.90,25232.45,21192.49,35058.12,24051.32,20846.25,22898.19
4055,31069.64,26674.94,25238.28,21197.53,35065.98,24057.28,20851.00,22903.51
4056,31076.36,26682.49,25244.03,21202.43,35072.91,24062.63,20855.80,22908.83
4057,31083.01,26690.24,25249.83,21207.42,35079.83,24067.99,20860.55,22914.07
4058,31089.75,26698.66,25255.51,21212.15,35086.95,24073.34,20865.28,22919.42
4059,31096.58,26707.83,25260.97,21216.99,35093.87,24078.70,20869.99,22925.04
4060,31103.41,26719.84,25266.85,21221.97,35100.80,24084.06,20874.75,22930.25
4061,31110.17,26732.45,25272.82,21226.99,35108.23,24090.02,20879.52,22935.57
4062,31117.44,26745.30,25279.33,21232.33,35117.01,24096.59,20884.40,22941.18
4063,31124.22,26759.92,25285.32,21237.42,35124.87,24102.60,20889.15,22946.57
4064,31131.00,26768.48,25291.21,21242.48,35131.80,24108.12,20893.89,22951.85
4065,31137.81,26782.34,25296.89,21247.30,35138.76,24113.48,20898.59,22957.02
4066,31144.60,26796.61,25302.34,21251.88,35144.29,24118.23,20903.30,22962.29
4067,31151.54,26811.02,25308.01,21256.74,35151.24,24123.58,20908.10,22967.35
4068,31158.21,26823.42,25313.80,21261.74,35158.64,24128.94,20912.85,22972.69
4069,31164.98,26836.22,25319.73,21266.75,35166.03,24134.91,20917.60,22978.03
4070,31171.76,26850.52,25325.58,21271.78,35173.43,24140.26,20922.34,22983.70
4071,31178.59,26863.12,25331.76,21276.84,35180.82,24146.22,20927.09,22989.01
4072,31185.59,26873.33,25338.03,21282.08,35190.54,24152.25,20931.84,22995.06
4073,31192.64,26878.48,25344.26,21287.31,35198.39,24158.25,20936.59,23000.74
4074,31199.47,26883.63,25350.41,21292.43,35206.71,24164.21,20941.34,23006.52
4075,31206.26,26888.58,25356.25,21297.46,35213.64,24169.57,20946.10,23012.11
4076,31212.97,26893.32,25362.03,21302.47,35221.50,24174.92,20950.85,23017.62
4077,31219.75,26898.08,25367.76,21307.44,35228.89,24180.44,20955.67,23023.34
4078,31226.55,26903.02,25373.88,21312.58,35237.31,24186.40,20960.44,23029.54
4079,31233.29,26907.97,25380.01,21317.74,35245.63,24192.36,20965.20,23035.04
4080,31240.06,26912.70,25385.94,21322.76,35253.03,24197.72,20970.05,23040.35
4081,31246.79,26917.65,25391.92,21327.86,35261.08,24203.71,20975.15,23046.17
4082,31253.56,26922.46,25397.79,21332.86,35268.52,24209.07,20979.93,23052.26
4083,31259.94,26927.20,25403.28,21337.70,35274.99,24214.43,20984.72,23058.10
4084,31266.45,26931.93,25408.62,21342.42,35280.99,24219.78,20989.44,23063.42
4085,31273.17,26936.67,25414.47,21347.42,35287.65,24225.14,20994.20,23069.04
4086,31279.82,26941.40,25420.34,21352.42,35295.51,24230.55,20999.04,23075.09
4087,31286.52,26946.17,25426.19,21357.41,35301.98,24235.91,21004.15,23080.56
4088,31293.18,26950.91,25432.05,21362.41,35309.52,24241.26,21008.96,23085.90
4089,31299.87,26955.64,25437.30,21367.08,35316.02,24246.62,21013.66,23091.33
4090,31306.56,26960.38,25442.73,21371.81,35322.02,24252.00,21018.38,23096.41
4091,31313.26,26965.11,25448.39,21376.76,35328.48,24257.37,21023.12,23101.70
4092,31320.01,26969.88,25453.65,21381.47,35334.16,24262.12,21027.83,23107.33
4093,31327.19,26975.45,25460.18,21386.87,35344.38,24268.69,21032.66,23113.20
4094,31333.84,26980.40,25466.17,21391.96,35352.23,24274.65,21037.42,23118.66
4095,31340.51,26985.13,25472.11,21396.91,35358.81,24280.03,21042.17,23123.97
4096,31347.34,26989.87,25477.35,21401.50,35364.42,24284.77,21046.84,23129.06
4097,31354.04,26994.63,25483.21,21406.37,35370.89,24290.13,21051.59,23134.29
4098,31360.81,26999.37,25489.21,21411.42,35378.28,24295.49,21056.36,23140.02
4099,31367.62,27004.31,25495.44,21416.46,35386.21,24301.45,21061.11,23145.31
4100,31374.53,27009.05,25501.39,21421.52,35393.61,24306.80,21065.87,23151.05
4101,31381.22,27013.99,25507.24,21426.51,35401.00,24312.77,21070.62,23156.92
4102,31387.97,27018.73,25513.11,21431.50,35408.47,24318.12,21075.38,23162.51
4103,31394.66,27023.70,25519.08,21436.57,35416.33,24324.09,21080.16,23168.19
4104,31401.80,27029.27,25525.48,21441.88,35426.50,24330.66,21084.97,23174.19
4105,31408.47,27034.21,25531.48,21447.07,35434.46,24336.62,21089.72,23179.90
4106,31415.19,27039.16,25537.41,21452.14,35441.40,24341.98,21094.47,23185.53
4107,31421.93,27043.90,25542.90,21456.94,35448.33,24347.33,21099.18,23191.12
4108,31428.75,27048.63,25548.80,21461.93,35455.73,24352.73,21103.92,23196.77
4109,31435.53,27053.37,25554.53,21466.90,35462.34,24358.08,21108.77,23201.92
4110,31442.29,27058.32,25560.93,21472.19,35470.66,24364.04,21113.52,23207.74
4111,31449.06,27063.05,25566.93,21477.30,35478.51,24369.40,21118.27,23213.15
4112,31455.75,27067.79,25572.89,21482.41,35486.02,24374.76,21123.00,23218.48
4113,31462.39,27072.53,25578.64,21487.40,35493.41,24380.72,21127.73,23223.82
4114,31468.89,27077.27,25584.03,21492.07,35499.87,24385.47,21132.50,23229.19
4115,31475.40,27082.00,25589.69,21496.89,35505.87,24390.83,21137.21,23234.27
4116,31482.12,27086.74,25595.53,21501.88,35512.91,24396.18,21141.93,23239.53
4117,31488.84,27091.69,25601.38,21506.86,35520.77,24401.54,21146.75,23244.86
4118,31495.56,27096.46,25607.39,21511.85,35527.23,24406.89,21151.51,23250.31
4119,31502.24,27101.40,25613.31,21516.84,35534.19,24412.25,21156.24,23255.64
4120,31508.91,27106.14,25618.47,21521.50,35540.65,24417.60,21160.99,23261.03
4121,31515.57,27110.88,25623.73,21526.16,35546.65,24422.96,21166.06,23266.06
4122,31522.28,27115.62,25629.40,21531.11,35553.12,24428.35,21170.80,23271.30
4123,31528.99,27120.58,25635.23,21536.08,35560.18,24433.71,21175.55,23276.61
4124,31536.02,27126.14,25641.77,21541.50,35569.51,24440.27,21180.33,23283.13
4125,31542.73,27131.30,25647.72,21546.58,35577.37,24446.24,21185.16,23289.00
4126,31549.21,27136.03,25653.41,21551.55,35583.37,24451.59,21189.89,23294.48
4127,31555.92,27140.77,25659.25,21556.51,35590.76,24456.95,21194.64,23300.41
4128,31562.60,27145.54,25664.96,21561.47,35597.69,24462.30,21199.37,23306.32
4129,31569.36,27150.28,25670.68,21566.44,35604.62,24467.66,21204.11,23312.15
4130,31576.02,27155.02,25676.42,21571.44,35612.14,24473.01,21209.07,23317.68
4131,31582.69,27159.75,25682.22,21576.41,35619.53,24478.40,21214.16,23323.64
4132,31589.36,27164.49,25687.96,21581.38,35626.93,24483.76,21218.91,23329.25
4133,31596.02,27169.26,25693.83,21586.36,35634.49,24489.11,21223.67,23334.85
4134,31602.84,27174.51,25700.00,21591.54,35643.03,24495.08,21228.42,23340.60
4135,31609.78,27179.87,25706.43,21596.84,35652.74,24501.67,21233.22,23346.67
4136,31616.56,27184.81,25712.58,21601.93,35660.74,24507.66,21237.96,23352.40
4137,31623.40,27189.76,25718.41,21606.93,35667.73,24513.01,21242.72,23358.10
4138,31630.15,27194.73,25724.62,21611.97,35675.58,24518.98,21247.47,23363.82
4139,31636.99,27202.31,25731.28,21617.16,35683.99,24524.33,21252.24,23369.55
4140,31643.64,27207.46,25737.03,21622.06,35690.07,24529.69,21257.12,23374.94
4141,31650.32,27214.83,25742.75,21627.04,35696.53,24535.04,21262.21,23380.47
4142,31657.09,27219.82,25748.97,21632.30,35704.86,24541.01,21266.95,23386.36
4143,31663.84,27227.21,25754.82,21637.31,35711.52,24546.36,21271.71,23392.19
4144,31670.39,27232.15,25760.23,21641.97,35718.45,24551.74,21276.41,23397.71
4145,31676.86,27237.10,25765.38,21646.66,35724.45,24557.11,21281.10,23402.78
4146,31683.33,27242.04,25771.07,21651.61,35730.91,24562.46,21285.83,23408.27
4147,31690.02,27247.03,25776.81,21656.57,35738.36,24567.82,21290.60,23413.90
4148,31696.71,27251.97,25782.66,21661.55,35745.75,24573.18,21295.36,23419.77
4149,31703.19,27256.71,25787.91,21666.22,35752.22,24578.54,21300.06,23425.32
4150,31709.83,27261.45,25793.25,21670.96,35758.22,24583.90,21304.80,23431.07
4151,31716.53,27266.19,25798.93,21675.91,35764.69,24589.26,21309.59,23436.14
4152,31723.23,27271.19,25804.65,21680.87,35771.62,24594.62,21314.35,23441.40
4153,31729.92,27276.14,25810.59,21685.84,35778.54,24599.97,21319.10,23446.65
4154,31736.63,27281.08,25816.44,21690.81,35785.52,24605.35,21323.86,23452.20
4155,31743.58,27286.65,25822.87,21696.15,35795.70,24611.92,21328.61,23458.03
4156,31750.46,27292.22,25829.24,21701.46,35804.95,24618.49,21333.45,23464.06
4157,31757.14,27297.31,25835.09,21706.42,35811.00,24623.85,21338.20,23469.30
4158,31763.83,27302.25,25840.91,21711.38,35818.39,24629.28,21342.97,23474.65
4159,31770.56,27307.20,25846.62,21716.35,35825.78,24634.64,21347.70,23479.89
4160,31777.31,27312.14,25852.48,21721.32,35833.18,24639.99,21352.46,23485.22
4161,31784.05,27317.09,25858.50,21726.31,35840.57,24645.35,21357.25,23490.87
4162,31790.68,27324.70,25864.40,21731.29,35847.96,24650.70,21361.99,23496.17
4163,31797.48,27334.52,25870.27,21736.27,35855.35,24656.09,21366.74,23501.81
4164,31804.35,27339.27,25876.21,21741.34,35863.21,24662.05,21371.50,23507.62
4165,31811.26,27344.25,25882.46,21746.62,35871.53,24668.01,21376.25,23513.39
4166,31818.14,27349.23,25888.61,21751.77,35879.38,24673.98,21381.03,23519.09
4167,31825.11,27354.19,25894.89,21757.02,35889.13,24679.94,21385.77,23525.18
4168,31831.85,27358.93,25900.79,21762.07,35896.53,24685.90,21390.53,23530.48
4169,31838.62,27363.68,25906.82,21767.15,35904.38,24691.87,21395.29,23535.85
4170,31845.22,27368.42,25912.16,21771.93,35910.85,24697.23,21400.09,23541.05
4171,31851.91,27373.16,25918.09,21776.99,35918.24,24702.63,21405.23,23546.38
4172,31858.58,27377.91,25924.06,21782.08,35926.10,24708.60,21409.98,23551.71
4173,31865.26,27382.65,25929.50,21786.88,35932.59,24713.95,21414.76,23556.91
4174,31872.31,27387.61,25935.79,21792.19,35940.97,24719.91,21419.51,23562.40
4175,31878.89,27392.14,25941.50,21797.26,35947.44,24725.27,21424.25,23567.42
4176,31885.55,27396.71,25947.35,21802.28,35954.37,24730.65,21428.99,23572.60
4177,31892.32,27401.45,25953.17,21807.26,35961.29,24736.01,21433.83,23577.84
4178,31899.13,27406.20,25959.01,21812.24,35968.22,24741.36,21438.59,23583.07
4179,31905.92,27410.94,25964.87,21817.23,35975.62,24746.72,21443.31,23588.41
4180,31912.62,27415.69,25970.59,21822.20,35982.57,24752.08,21448.03,23593.68
4181,31919.26,27420.46,25976.08,21826.83,35989.16,24757.44,21452.74,23599.16
4182,31926.00,27425.21,25981.86,21831.80,35995.63,24762.79,21457.55,23604.45
4183,31932.74,27429.95,25987.69,21836.75,36002.56,24768.15,21462.30,23610.02
4184,31939.46,27434.70,25993.55,21841.78,36009.49,24773.51,21467.04,23615.22
4185,31946.23,27439.44,25999.42,21846.97,36016.88,24778.86,21471.79,23620.44
4186,31953.04,27444.21,26005.29,21852.12,36024.27,24784.22,21476.54,23625.85
4187,31959.90,27449.40,26011.69,21857.52,36034.00,24790.80,21481.30,23631.86
4188,31966.75,27454.36,26018.02,21862.80,36042.32,24796.76,21486.15,23637.37
