Total Analysis (h),29.1440611111,25.8094641667,24.9077719444,20.7155313889,36.4418519444,23.6620922222,17.8938516667,20.6850272222
No. of Solves,6548,9314,6555,6482,6479,6479,6555,6479
No. of Timesteps,6427,6427,6427,6428,6428,6428,6427,6428
Total (sec),53204.62099,25858.6146,32279.63836,17502.6533,74165.6568,28200.71469,5274.31413,15474.15316
Ave. / Timestep (msec),8278.297960168,4023.4346662518,5022.5048016182,2722.8769912881,11537.9055382701,4387.1678111388,820.6494678699,2407.3044741755
Ave. / Solve (msec),8125.3239141723,2776.3167919261,4924.429955759,2700.1933508177,11447.0839327057,4352.6338462726,804.6245812357,2388.3551720945
,,,,,,,,
Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
5087,85371.945,75298.327,71440.287,59332.179,106233.286,68261.491,51174.213,59393.953
5088,85386.545,75308.478,71453.166,59343.114,106248.083,68272.96,51183.948,59404.33
5089,85401.227,75318.799,71464.873,59353.221,106261.125,68284.387,51193.601,59415.096
5090,85415.78,75328.987,71478.332,59364.463,106277.906,68297.176,51203.467,59426.578
5091,85430.33,75339.14,71492.449,59376.151,106295.926,68309.9,51213.3,59438.209
5092,85444.745,75349.302,71505.732,59387.421,106310.813,68321.437,51223.111,59448.771
5093,85459.12,75359.454,71518.773,59398.421,106325.613,68332.975,51232.819,59459.349
5094,85473.655,75369.683,71529.851,59408.29,106338.455,68345.737,51242.415,59469.713
5095,85488.15,75379.836,71542.016,59418.886,106353.255,68358.464,51252.192,59480.279
5096,85502.435,75389.989,71555.495,59429.949,106369.087,68371.255,51261.976,59490.988
5097,85517.155,75400.305,71569.334,59440.828,106387.87,68383.979,51271.809,59502.264
5098,85531.838,75410.456,71582.929,59451.918,106405.685,68396.772,51281.59,59513.118
5099,85546.56,75420.607,71597.395,59463.013,106423.614,68409.495,51291.465,59524.611
5100,85561.217,75430.761,71610.362,59473.933,106439.517,68420.996,51301.448,59535.811
5101,85576.8,75442.356,71625.115,59486.094,106465.291,68435.018,51312.118,59547.813
5102,85591.28,75453.007,71638.487,59497.425,106483.108,68447.812,51321.886,59558.42
5103,85605.664,75463.615,71651.901,59508.637,106498.9,68459.235,51331.67,59569.273
5104,85619.985,75474.343,71665.249,59519.887,106516.8,68471.993,51341.454,59580.295
5105,85634.385,75484.495,71678.391,59530.772,106532.592,68483.421,51351.251,59590.838
5106,85648.754,75494.694,71691.651,59542.024,106547.389,68494.916,51361.038,59601.591
5107,85663.018,75504.846,71704.316,59552.876,106564.242,68507.67,51370.839,59612.459
5108,85677.389,75515.001,71717.29,59563.792,106581.063,68519.092,51380.588,59623.17
5109,85691.73,75525.307,71730.251,59574.763,106595.877,68530.52,51390.312,59633.794
5110,85706.087,75535.46,71743.626,59585.782,106612.671,68543.249,51400.122,59644.684
5111,85720.522,75545.768,71756.83,59596.814,106629.457,68554.674,51409.892,59655.563
5112,85734.673,75555.921,71769.724,59607.726,106645.457,68567.399,51419.705,59666.254
5113,85749.25,75566.119,71783.005,59619.006,106662.314,68578.867,51429.503,59676.994
5114,85764.364,75577.212,71797.281,59630.549,106684.096,68591.593,51439.378,59688.767
5115,85779.842,75588.268,71812.031,59642.597,106706.898,68605.671,51449.366,59700.626
5116,85794.737,75598.942,71825.569,59653.84,106722.872,68618.42,51459.154,59711.221
5117,85809.358,75609.547,71838.855,59665.08,106738.773,68629.924,51468.932,59721.929
5118,85824.423,75620.204,71852.098,59676.083,106754.564,68641.348,51478.731,59732.702
5119,85838.966,75630.359,71863.284,59686.135,106767.449,68652.798,51488.314,59742.931
5120,85853.677,75640.998,71876.84,59697.408,106784.258,68665.526,51498.145,59753.841
5121,85868.189,75651.647,71890.407,59708.677,106802.038,68678.252,51507.903,59764.858
5122,85882.544,75661.798,71903.314,59719.337,106815.976,68689.682,51517.695,59775.217
5123,85896.96,75672.075,71917.405,59730.997,106835.894,68702.445,51527.668,59786.61
5124,85911.472,75682.227,71929.382,59741.614,106850.698,68713.872,51537.344,59797.14
5125,85925.718,75692.493,71941.171,59751.899,106865.498,68725.541,51546.98,59807.508
5126,85939.864,75702.722,71954.356,59763.141,106880.317,68737.056,51556.761,59818.091
5127,85954.365,75712.875,71967.554,59774.371,106895.301,68748.574,51566.537,59828.728
5128,85968.899,75723.094,71980.836,59785.552,106911.159,68761.301,51576.323,59839.449
5129,85983.376,75733.248,71994.306,59796.732,106927.948,68772.743,51586.12,59850.161
5130,85997.647,75743.493,72005.446,59806.781,106940.835,68784.169,51595.951,59860.37
5131,86013.201,75755.006,72020.415,59819.255,106970.639,68798.205,51606.582,59873.398
5132,86027.807,75765.627,72034.014,59830.615,106987.482,68810.933,51616.42,59884.651
5133,86042.448,75776.39,72047.696,59841.956,107005.277,68822.572,51626.269,59895.339
5134,86056.802,75786.995,72061.237,59853.229,107023.165,68835.369,51636.048,59906.384
5135,86071.22,75797.683,72074.658,59864.489,107040.095,68846.825,51645.922,59917.254
5136,86085.272,75807.836,72086.712,59874.983,107052.909,68858.251,51655.61,59927.415
5137,86099.663,75818.075,72098.887,59885.537,107065.81,68869.691,51665.283,59937.707
5138,86114.055,75828.228,72111.712,59896.45,107082.72,68881.119,51675.07,59948.612
5139,86128.531,75838.832,72125.234,59907.691,107102.553,68893.85,51684.85,59959.901
5140,86142.802,75849.103,72138.487,59918.696,107119.443,68905.276,51694.65,59970.791
5141,86157.484,75859.707,72152.024,59929.727,107137.423,68918.013,51704.426,59981.705
5142,86172.193,75870.886,72166.449,59940.818,107156.282,68930.821,51714.549,59992.886
5143,86186.89,75881.492,72179.407,59951.731,107172.194,68942.248,51725.1,60003.63
5144,86201.186,75892.194,72192.789,59963.033,107189.118,68954.995,51734.873,60015.065
5145,86215.987,75903.253,72207.125,59974.818,107213.042,68967.72,51744.825,60027.105
5146,86231.003,75914.311,72221.071,59986.364,107233.852,68980.446,51754.68,60038.612
5147,86246.515,75925.387,72235.724,59998.23,107257.68,68994.475,51764.564,60050.484
5148,86260.959,75935.996,72248.596,60009.172,107273.476,69005.902,51774.39,60060.941
5149,86275.601,75946.306,72260.451,60019.792,107287.34,69017.327,51784.077,60071.175
5150,86290.155,75956.91,72274.048,60031.094,107305.135,69030.107,51793.905,60082.312
5151,86304.784,75967.611,72287.611,60042.395,107323.052,69042.838,51803.784,60093.33
5152,86319.321,75977.836,72300.944,60053.638,107338.881,69054.66,51813.566,60104.021
5153,86333.891,75987.988,72313.813,60064.611,107354.679,69067.386,51823.316,60114.609
5154,86348.704,75998.206,72327.535,60076.005,107370.574,69080.118,51833.163,60125.336
5155,86362.992,76008.81,72341.556,60087.71,107392.57,69092.853,51842.983,60137.03
5156,86377.491,76019.503,72353.057,60097.861,107405.412,69104.343,51852.725,60147.281
5157,86391.919,76030.109,72365.989,60108.744,107419.39,69115.77,51862.521,60157.99
5158,86406.594,76040.737,72379.111,60119.913,107434.373,69127.307,51872.304,60169.321
5159,86421.254,76051.587,72392.389,60131.035,107449.183,69138.731,51882.092,60179.874
5160,86435.731,76062.192,72405.575,60142.276,107465.202,69150.279,51891.875,60190.443
5161,86451.157,76073.886,72420.442,60154.411,107494.188,69164.304,51901.803,60203.429
5162,86466.801,76084.941,72434.339,60165.92,107515.051,69177.051,51911.633,60214.962
5163,86481.383,76100.809,72447.985,60177.284,107532.992,69189.777,51921.558,60226.02
5164,86496.024,76116.645,72461.57,60188.599,107550.818,69202.507,51931.361,60237.096
5165,86520.216,76132.476,72475.156,60199.839,107567.791,69215.23,51941.141,60247.971
5166,86534.238,76148.327,72486.415,60209.885,107580.647,69226.779,51950.835,60258.205
5167,86548.918,76163.655,72499.323,60220.991,107593.473,69238.205,51960.576,60268.44
5168,86563.58,76179.01,72512.112,60231.845,107608.489,69249.751,51970.375,60279.03
5169,86578.074,76194.438,72525.352,60242.919,107626.397,69262.475,51980.169,60289.931
5170,86592.463,76209.769,72538.533,60254.041,107642.442,69273.932,51989.938,60300.696
5171,86607.12,76220.457,72552.267,60265.521,107662.355,69286.661,51999.88,60311.951
5172,86622.198,76231.07,72565.557,60276.673,107678.144,69298.112,52009.665,60322.678
5173,86636.631,76241.721,72578.802,60287.911,107695.013,69310.834,52019.502,60333.586
5174,86651.03,76271.67,72592.045,60299.102,107712.034,69322.26,52029.351,60344.297
5175,86665.676,76291.435,72605.769,60310.44,107729.816,69334.983,52039.19,60355.315
5176,86680.445,76302.037,72620.279,60322.245,107753.795,69347.873,52049.177,60367.151
5177,86695.528,76312.176,72633.925,60333.579,107771.634,69360.599,52058.992,60378.377
5178,86710.296,76322.372,72647.604,60344.956,107788.544,69373.376,52068.819,60389.393
5179,86725.563,76332.959,72662.254,60356.764,107811.483,69387.399,52078.734,60401.6
5180,86739.94,76343.219,72675.869,60368.08,107829.264,69400.216,52088.759,60412.746
5181,86754.881,76353.362,72689.443,60379.352,107847.134,69412.939,52099.603,60423.763
5182,86779.667,76363.503,72702.688,60390.625,107863.017,69424.363,52110.172,60434.652
5183,86794.234,76373.716,72714.76,60400.703,107876.822,69435.785,52119.918,60444.903
5184,86808.667,76383.408,72726.744,60411.106,107890.624,69447.279,52129.644,60455.316
5185,86822.635,76393.178,72739.962,60422.257,107905.456,69458.702,52139.436,60465.88
5186,86837.521,76403.316,72754.058,60433.887,107927.278,69471.443,52149.387,60477.608
5187,86861.496,76413.458,72767.743,60445.251,107945.181,69484.167,52159.219,60488.644
5188,86875.961,76423.666,72780.432,60455.716,107960.113,69495.671,52169.236,60499.588
5189,86890.366,76433.806,72792.42,60466.706,107974.917,69507.094,52179.298,60510.584
5190,86904.773,76444.081,72803.522,60477.231,107987.752,69518.569,52188.854,60521.38
5191,86919.17,76454.231,72815.375,60487.807,108002.55,69530.163,52198.618,60532.383
5192,86934.922,76465.264,72830.122,60500.034,108029.411,69545.663,52208.514,60544.968
5193,86949.281,76475.708,72843.831,60511.499,108048.202,69558.45,52218.353,60556.075
5194,86963.665,76485.847,72857.432,60522.884,108066.024,69571.307,52228.269,60567.712
5195,86978.005,76496.102,72871.122,60534.243,108084.869,69584.029,52238.089,60579.475
5196,86991.866,76506.242,72883.91,60545.156,108099.665,69595.544,52247.902,60590.639
5197,87006.281,76516.423,72896.035,60555.565,108112.651,69606.967,52257.64,60601.463
5198,87020.502,76526.618,72909.099,60566.548,108127.449,69618.431,52267.428,60612.665
5199,87034.83,76536.761,72922.445,60577.551,108144.314,69629.92,52277.306,60623.956
5200,87049.314,76546.993,72935.606,60588.704,108160.163,69642.642,52287.071,60635.332
5201,87063.525,76557.131,72948.883,60599.855,108175.954,69654.265,52296.865,60646.644
5202,87077.887,76567.392,72962.069,60611.03,108191.792,69665.69,52306.656,60657.325
5203,87092.496,76577.545,72975.344,60622.413,108209.671,69678.5,52316.451,60668.343
5204,87106.946,76587.683,72988.846,60633.655,108228.455,69691.232,52326.288,60679.359
5205,87121.342,76597.89,73002.158,60644.88,108246.279,69702.653,52336.058,60690.393
5206,87136.463,76608.474,73016.456,60656.45,108267.142,69715.38,52346.091,60701.955
5207,87151.597,76619.131,73030.391,60668.073,108286.991,69728.199,52355.929,60713.505
5208,87166.113,76629.719,73043.913,60679.315,108306.812,69740.926,52365.717,60724.704
5209,87180.787,76639.859,73057.137,60690.634,108322.679,69752.414,52375.791,60735.594
5210,87195.501,76650.553,73071.139,60702.082,108343.518,69765.141,52386.409,60747.136
5211,87210.445,76661.141,73085.893,60714.012,108367.503,69779.242,52396.335,60759.207
5212,87225.148,76671.41,73099.41,60725.226,108384.4,69790.67,52406.095,60769.574
5213,87239.719,76681.549,73111.664,60735.853,108398.224,69802.236,52415.793,60779.989
5214,87254.21,76691.754,73123.59,60746.336,108412.028,69813.661,52425.603,60790.405
5215,87268.388,76701.903,73136.777,60757.458,108426.829,69825.116,52435.392,60801.648
5216,87282.388,76712.043,73149.979,60768.674,108442.666,69837.842,52445.241,60812.856
5217,87297.026,76722.24,73163.273,60779.829,108459.554,69849.298,52455.012,60824.359
5218,87311.718,76732.379,73177.324,60791.575,108480.339,69862.023,52464.84,60836.738
5219,87326.312,76742.658,73191.076,60802.938,108499.141,69874.912,52474.809,60848.342
5220,87340.529,76752.86,73203.729,60813.497,108514.005,69886.335,52484.543,60858.917
5221,87355.136,76762.999,73215.439,60824.293,108526.815,69897.792,52494.238,60869.161
5222,87370.457,76774.103,73230.214,60836.501,108555.643,69911.815,52504.179,60881.86
5223,87384.943,76784.69,73243.913,60847.927,108572.474,69924.64,52514.026,60892.775
5224,87399.466,76795.444,73257.438,60859.199,108590.302,69937.364,52523.857,60903.797
5225,87414.036,76806.043,73270.903,60870.614,108608.206,69950.212,52533.637,60914.814
5226,87428.101,76816.238,73284.048,60881.738,108624.017,69961.638,52543.43,60925.577
5227,87442.632,76826.442,73297.251,60892.63,108636.947,69973.258,52553.434,60936.067
5228,87457.089,76836.585,73309.029,60903.065,108650.753,69984.683,52563.067,60947.221
5229,87471.769,76846.841,73322.175,60914.36,108667.538,69996.202,52572.886,60958.691
5230,87486.459,76856.981,73335.359,60925.568,108683.328,70008.934,52582.682,60969.971
5231,87500.791,76867.235,73348.626,60936.69,108700.118,70020.442,52592.462,60981.141
5232,87515.291,76877.415,73361.791,60947.816,108715.068,70031.877,52602.272,60992.07
5233,87530.085,76887.556,73375.005,60958.938,108731.855,70044.615,52612.045,61003.192
5234,87544.596,76897.763,73388.19,60970.109,108746.654,70056.04,52621.833,61013.882
5235,87559.444,76907.902,73401.419,60981.232,108763.595,70067.466,52631.614,61025.058
5236,87574.152,76918.583,73415.377,60992.747,108785.395,70080.206,52641.452,61036.894
5237,87598.549,76929.618,73429.791,61004.496,108807.22,70094.273,52651.375,61048.769
5238,87613.45,76940.205,73443.615,61015.905,108826.001,70106.997,52661.182,61060.415
5239,87627.688,76950.907,73456.877,61027.089,108843.017,70119.786,52671.113,61071.894
5240,87642.19,76961.495,73470.775,61038.584,108861.874,70132.526,52681.013,61083.273
5241,87657.142,76977.394,73484.455,61049.919,108878.667,70145.259,52690.85,61094.165
5242,87671.909,76992.787,73498.116,61061.194,108895.574,70157.985,52700.804,61105.033
5243,87687.083,77013.716,73512.708,61073.022,108919.567,70172.181,52710.681,61117.24
5244,87702.074,77034.73,73525.466,61083.518,108933.477,70183.737,52720.57,61127.881
5245,87716.648,77055.807,73538.728,61094.694,108949.283,70195.239,52730.401,61138.657
5246,87730.994,77071.676,73552.005,61105.82,108966.218,70208.016,52740.184,61149.384
5247,87745.941,77087.434,73565.359,61117.004,108982.104,70219.55,52750.036,61160.127
5248,87760.736,77097.624,73578.66,61128.155,108997.918,70232.366,52759.821,61170.84
5249,87775.267,77112.935,73591.747,61139.083,109012.747,70243.862,52769.641,61181.512
5250,87790.248,77128.988,73605.783,61150.713,109034.749,70256.801,52779.526,61193.223
5251,87804.795,77150.047,73617.515,61160.941,109047.617,70268.257,52789.173,61203.441
5252,87819.283,77166.283,73630.56,61172.036,109062.595,70279.833,52798.951,61214.017
5253,87834.51,77182.971,73645.34,61184.233,109087.419,70293.938,52808.83,61226.303
5254,87849.211,77199.688,73658.961,61195.635,109106.275,70306.742,52818.691,61237.559
5255,87863.981,77221.063,73672.457,61206.908,109125.155,70319.588,52828.618,61248.743
5256,87878.301,77242.534,73685.701,61218.184,109142.043,70332.38,52838.404,61259.664
5257,87892.709,77264.603,73698.51,61228.77,109154.858,70343.876,52848.18,61270.467
5258,87907.096,77286.959,73711.336,61239.815,109169.722,70355.477,52857.926,61281.619
5259,87921.42,77309.325,73724.312,61250.281,109186.734,70366.902,52867.651,61293.054
5260,87935.828,77337.806,73737.719,61261.565,109204.519,70379.665,52877.516,61304.554
5261,87950.053,77361.57,73750.587,61272.336,109221.734,70391.09,52887.248,61315.991
5262,87964.634,77390.484,73763.836,61283.459,109238.594,70403.821,52897.032,61327.558
5263,87978.97,77419.604,73777.074,61294.645,109255.385,70415.244,52906.805,61338.9
5264,87993.504,77448.596,73790.311,61305.769,109271.183,70428.203,52916.583,61350.214
5265,88007.864,77481.801,73803.656,61317.13,109288.112,70439.627,52926.513,61361.533
5266,88022.356,77507.975,73817.063,61328.325,109304.903,70452.415,52936.297,61372.996
5267,88037.129,77540.687,73831.424,61340.092,109325.769,70465.142,52946.232,61385.015
5268,88052.147,77574.483,73845.741,61351.817,109346.867,70478.075,52956.116,61396.567
5269,88066.958,77613.716,73859.145,61363.078,109363.795,70490.806,52965.898,61407.573
5270,88081.83,77653.583,73873.075,61374.53,109384.597,70503.544,52975.789,61419.086
5271,88096.504,77689.024,73886.94,61385.951,109404.375,70516.269,52985.617,61430.44
5272,88111.158,77729.636,73900.562,61397.222,109423.242,70529.162,52995.486,61441.483
5273,88125.899,77766.204,73913.79,61408.376,109439.15,70540.588,53005.325,61452.266
5274,88140.482,77802.973,73925.81,61418.834,109453.954,70552.057,53014.998,61462.468
5275,88155.439,77845.464,73940.206,61430.615,109478.783,70566.08,53024.98,61474.696
5276,88170.083,77888.897,73953.432,61441.885,109493.657,70577.505,53034.763,61485.45
5277,88184.747,77910.337,73966.653,61453.068,109511.632,70590.234,53044.789,61496.505
5278,88199.215,77946.722,73979.873,61464.334,109529.424,70601.672,53055.35,61507.222
5279,88213.673,77969.117,73993.101,61475.552,109544.379,70613.096,53065.13,61517.915
5280,88227.974,77979.25,74005.005,61486.01,109559.239,70624.829,53074.859,61528.478
5281,88242.22,77989.381,74018.117,61497.142,109574.048,70636.262,53084.64,61539.066
5282,88256.916,78000.03,74031.92,61508.651,109595.002,70649.063,53094.55,61550.6
5283,88271.305,78010.606,74045.599,61520.106,109615.061,70661.789,53104.435,61561.992
5284,88287.035,78022.123,74060.336,61532.307,109636.997,70677.116,53114.282,61573.893
5285,88301.356,78032.698,74074.027,61543.97,109655.813,70689.841,53124.16,61584.833
5286,88315.691,78042.914,74087.615,61555.241,109673.654,70702.57,53134.002,61596.029
5287,88330.148,78053.06,74100.798,61566.002,109686.573,70713.995,53143.802,61606.36
5288,88344.68,78063.19,74113.86,61577.038,109701.377,70725.671,53153.65,61617.088
5289,88359.134,78073.443,74127.012,61588.161,109718.382,70738.398,53163.441,61627.812
5290,88373.444,78083.572,74140.145,61599.283,109735.327,70750.078,53173.266,61638.509
5291,88387.975,78093.78,74153.277,61610.419,109750.133,70761.584,53183.041,61649.218
5292,88402.684,78103.912,74166.474,61621.581,109767.06,70774.41,53192.814,61659.912
5293,88417.085,78114.044,74179.624,61632.441,109783.012,70785.837,53202.661,61670.644
5294,88431.537,78124.291,74192.828,61643.325,109799.812,70797.392,53212.445,61681.296
5295,88446.052,78134.423,74206.001,61654.45,109816.903,70810.119,53222.204,61692.149
5296,88460.515,78144.71,74219.327,61665.712,109833.743,70821.682,53231.991,61703.121
5297,88475.708,78155.287,74233.251,61677.225,109854.52,70835.77,53241.825,61714.656
5298,88490.616,78166.338,74247.484,61688.882,109875.347,70848.559,53251.743,61726.174
5299,88505.117,78176.993,74261.109,61700.124,109893.222,70861.287,53261.571,61737.194
5300,88520.092,78187.567,74275.391,61711.774,109916.163,70874.192,53271.63,61749.05
5301,88534.79,78198.194,74289.277,61723.21,109935.093,70886.923,53281.803,61760.313
5302,88549.311,78208.325,74302.695,61734.453,109951.884,70899.791,53292.366,61771.17
5303,88563.869,78218.565,74316.02,61745.697,109967.768,70911.217,53302.424,61781.949
5304,88578.625,78228.698,74327.891,61755.895,109981.642,70922.676,53312.858,61792.189
5305,88593.21,78238.828,74339.401,61766.16,109994.456,70934.107,53322.497,61802.6
5306,88607.532,78249.02,74352.538,61777.252,110009.512,70945.592,53332.244,61813.231
5307,88622.508,78259.595,74366.944,61789.186,110032.514,70958.322,53342.097,61825.078
5308,88637.311,78269.828,74380.415,61800.432,110047.34,70969.845,53351.945,61835.634
5309,88651.797,78279.962,74393.599,61811.36,110062.314,70981.353,53361.721,61846.215
5310,88666.088,78290.094,74406.635,61822.686,110077.114,70992.783,53371.602,61856.808
5311,88680.742,78300.382,74419.91,61833.81,110094.011,71005.543,53381.417,61867.543
5312,88695.142,78310.516,74433.121,61845.095,110110.059,71016.97,53391.447,61878.345
5313,88709.524,78320.805,74446.459,61856.25,110126.887,71028.561,53402.018,61889.203
5314,88723.901,78331.381,74460.203,61867.824,110147.84,71041.288,53411.853,61900.595
5315,88739.538,78342.957,74474.965,61880.052,110177.819,71056.727,53421.867,61913.683
5316,88754.053,78353.579,74488.75,61891.659,110196.806,71069.464,53431.789,61924.87
5317,88768.075,78363.71,74500.35,61901.856,110210.613,71080.889,53441.429,61935.467
5318,88782.675,78373.974,74513.476,61912.983,110223.426,71092.316,53451.298,61945.724
5319,88797.172,78384.106,74526.657,61924.077,110240.258,71103.821,53461.08,61956.725
5320,88812.014,78394.393,74539.866,61935.17,110257.149,71116.55,53470.938,61967.579
5321,88826.559,78404.56,74553.083,61946.415,110272.983,71128.204,53480.726,61978.331
5322,88841.061,78414.692,74566.309,61957.567,110289.95,71140.93,53490.507,61989.186
5323,88855.593,78424.944,74579.523,61968.778,110305.743,71152.741,53500.304,61999.881
5324,88870.126,78435.078,74592.716,61979.842,110321.569,71165.476,53510.101,62010.644
5325,88884.572,78445.385,74605.87,61990.921,110337.482,71176.945,53519.97,62021.369
5326,88899.05,78455.52,74617.88,62001.299,110352.284,71188.372,53529.78,62031.847
5327,88913.952,78466.121,74631.646,62012.709,110371.23,71201.209,53539.617,62043.09
5328,88928.912,78477.15,74646.127,62024.454,110396.148,71215.245,53549.597,62055.095
5329,88943.863,78487.725,74659.928,62035.895,110415.105,71228.242,53559.425,62066.278
5330,88958.737,78498.353,74673.787,62047.383,110437.133,71240.979,53569.265,62077.912
5331,88973.756,78508.931,74687.691,62058.894,110458.048,71253.765,53579.194,62089.558
5332,88988.588,78519.605,74701.654,62070.484,110478.826,71266.495,53589.014,62101.148
5333,89004.004,78530.184,74715.355,62081.904,110497.728,71279.28,53598.934,62112.391
5334,89018.741,78540.787,74726.735,62092.22,110511.614,71290.706,53608.572,62123.005
5335,89033.259,78556.318,74738.822,62102.625,110525.418,71302.133,53618.318,62134.178
5336,89048.039,78567.462,74751.205,62113.967,110539.448,71313.559,53627.948,62144.567
5337,89063.467,78579.042,74762.855,62124.495,110553.259,71325.16,53637.638,62154.988
5338,89078.019,78589.619,74776.163,62135.803,110569.161,71336.59,53647.454,62165.717
5339,89092.506,78599.787,74790.11,62147.466,110589.027,71349.316,53657.519,62177.211
5340,89106.809,78609.922,74803.713,62158.704,110610.018,71362.046,53668.049,62188.913
5341,89121.163,78625.34,74816.982,62169.954,110623.911,71373.534,53677.844,62199.315
5342,89135.653,78641.138,74830.194,62181.165,110640.821,71386.265,53687.628,62210.802
5343,89149.922,78662.132,74843.541,62192.398,110658.666,71397.962,53697.415,62222.461
5344,89164.222,78678.52,74856.988,62203.58,110676.453,71410.769,53707.189,62233.959
5345,89178.567,78699.621,74870.505,62214.972,110693.403,71422.355,53716.982,62245.275
5346,89193.732,78711.085,74885.233,62227.018,110723.247,71437.728,53726.942,62258.779
5347,89208.849,78722.639,74900.069,62239.138,110747.381,71451.756,53736.819,62270.961
5348,89223.533,78738.386,74913.205,62250.289,110760.364,71463.181,53746.672,62281.482
5349,89237.954,78748.585,74926.344,62261.428,110777.156,71474.638,53756.457,62292.393
5350,89252.52,78759.164,74939.476,62272.513,110794.12,71487.368,53766.231,62303.149
5351,89267.029,78775.062,74952.631,62283.605,110811.215,71498.797,53776.072,62314.009
5352,89281.614,78796.079,74965.871,62294.701,110828.031,71511.527,53785.871,62324.895
5353,89295.8,78812.27,74979.069,62305.823,110846.006,71523.096,53795.677,62336.03
5354,89310.209,78833.751,74992.426,62317.221,110863.909,71535.828,53805.467,62346.889
5355,89324.874,78856.548,75005.887,62328.176,110881.743,71547.268,53815.498,62357.972
5356,89339.474,78879.837,75019.336,62339.678,110899.518,71559.997,53825.741,62368.87
5357,89353.959,78902.191,75032.981,62350.913,110918.327,71572.764,53835.574,62380.099
5358,89368.747,78918.969,75047.451,62362.635,110944.229,71586.79,53845.463,62392.452
5359,89383.439,78941.304,75061.273,62373.999,110963.173,71599.519,53855.279,62403.641
5360,89398.034,78969.934,75075.04,62385.212,110979.958,71612.249,53865.11,62414.497
5361,89412.648,79003.695,75088.868,62396.796,110998.763,71625.011,53874.979,62425.728
5362,89426.817,79031.555,75102.532,62408.037,111015.624,71637.742,53884.815,62436.585
5363,89451.206,79058.378,75115.805,62419.41,111032.472,71649.418,53894.607,62447.441
5364,89465.88,79079.38,75128.934,62430.502,111047.273,71662.148,53904.395,62457.891
5365,89480.276,79106.003,75142.627,62442.182,111068.149,71674.927,53914.23,62469.441
5366,89494.418,79138.218,75155.722,62453.067,111082.078,71686.356,53924.105,62480.001
5367,89508.989,79170.567,75168.947,62464.437,111097.928,71697.829,53933.881,62490.974
5368,89523.531,79203.253,75182.177,62475.708,111115.859,71710.56,53943.674,62502.814
5369,89537.993,79235.434,75195.425,62487.123,111129.663,71722.045,53953.486,62513.426
5370,89552.521,79268.634,75208.456,62498.331,111144.636,71733.472,53963.257,62523.848
5371,89567.289,79307.476,75221.579,62508.886,111157.556,71744.898,53973.059,62534.164
5372,89581.849,79347.665,75235.545,62520.582,111179.32,71757.628,53982.894,62546.459
5373,89596.167,79379.888,75249.078,62531.943,111194.183,71769.095,53992.691,62557.705
5374,89610.999,79401.133,75262.586,62543.373,111213.192,71781.925,54002.64,62569.491
5375,89625.407,79411.283,75276.126,62554.705,111232.065,71794.74,54012.422,62581.301
5376,89640.034,79421.522,75289.743,62566.18,111249.88,71807.532,54022.213,62592.359
5377,89654.601,79431.67,75303.332,62577.598,111267.666,71820.263,54032.048,62603.233
5378,89669.861,79442.361,75318.086,62589.624,111293.525,71834.289,54041.925,62615.238
5379,89684.704,79453.017,75332.798,62601.61,111315.299,71848.336,54051.895,62626.919
5380,89699.562,79463.165,75346.03,62612.854,111329.106,71859.762,54061.691,62637.342
5381,89713.83,79473.432,75359.183,62623.974,111347.03,71872.491,54071.551,62648.402
5382,89728.282,79483.584,75372.448,62635.154,111365.881,71885.22,54081.314,62659.363
5383,89742.852,79493.872,75386.61,62646.649,111383.731,71897.98,54091.157,62670.57
5384,89757.845,79504.021,75401.129,62658.037,111402.519,71910.708,54101.067,62681.591
5385,89772.531,79514.171,75414.381,62669.188,111419.482,71923.585,54110.847,62692.447
5386,89787.172,79524.417,75427.64,62680.311,111436.422,71935.016,54120.642,62703.325
5387,89801.713,79534.57,75441.13,62691.681,111455.22,71947.805,54130.444,62714.509
5388,89816.777,79545.224,75455.232,62703.278,111477.087,71961.832,54140.272,62726.188
5389,89831.491,79555.82,75469.246,62714.878,111498.863,71974.687,54150.239,62737.889
5390,89846.491,79566.008,75482.697,62726.091,111517.849,71987.417,54160.027,62748.948
5391,89860.963,79576.222,75496.622,62737.57,111536.788,72000.276,54169.867,62760.322
5392,89876.057,79586.369,75510.368,62748.928,111555.608,72013.002,54179.698,62771.366
5393,89890.657,79596.654,75523.946,62760.167,111572.488,72025.731,54189.487,62782.243
5394,89905.254,79606.803,75536.563,62770.956,111589.343,72037.158,54199.251,62793.096
5395,89919.905,79617.031,75548.509,62781.392,111603.155,72048.837,54208.879,62803.318
5396,89934.317,79626.742,75560.238,62791.858,111617.161,72060.269,54218.527,62813.726
5397,89948.813,79636.892,75573.945,62803.545,111635.188,72073.078,54228.607,62824.753
5398,89963.278,79647.203,75587.413,62815.512,111650.04,72084.506,54238.374,62835.32
5399,89977.864,79657.356,75600.81,62827.021,111667.037,72097.236,54248.207,62846.231
5400,89992.117,79667.626,75614.255,62838.762,111684.892,72109.962,54257.983,62857.234
5401,90006.428,79677.849,75627.808,62850.338,111700.696,72121.419,54267.775,62867.926
