Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.46700,19617.754,16369.171,15715.464,13383.01,21390.296,15158.742,13659.517,15446.578
0.46700,19622.308,16372.478,15719.525,13386.533,21395.784,15162.481,13662.96,15450.536
0.46700,19626.973,16375.786,15723.592,13390.001,21400.948,15166.219,13666.406,15454.426
0.46700,19631.554,16379.093,15727.56,13393.4,21405.494,15169.958,13669.839,15458.192
0.46700,19636.133,16382.4,15731.786,13396.997,21411.7,15174.117,13673.363,15462.25
0.46800,19640.804,16385.707,15735.816,13400.462,21416.542,15177.857,13677.051,15466.112
0.46800,19645.323,16389.112,15739.743,13403.871,21422.03,15181.653,13680.483,15469.967
0.46800,19649.829,16392.445,15743.552,13407.158,21426.224,15185.393,13683.958,15473.745
0.46800,19654.343,16395.752,15747.454,13410.455,21430.436,15189.132,13687.391,15477.843
0.46800,19658.84,16399.06,15751.37,13413.855,21435.319,15192.871,13690.825,15481.825
0.46800,19663.47,16402.367,15755.342,13417.263,21440.485,15196.612,13694.258,15485.799
0.46800,19668.086,16405.674,15759.256,13420.672,21445.327,15200.351,13697.697,15489.82
0.46800,19672.718,16408.981,15763.157,13424.062,21450.173,15204.124,13701.128,15493.598
0.46900,19677.173,16414.053,15767.015,13427.453,21454.691,15208.005,13704.528,15497.342
0.46900,19681.826,16417.556,15770.931,13430.854,21459.237,15211.761,13707.964,15501.06
0.46900,19686.494,16421.005,15774.839,13434.255,21464.401,15215.503,13711.396,15504.922
0.46900,19691.074,16424.313,15778.82,13437.683,21469.243,15219.241,13714.829,15508.744
0.46900,19695.663,16427.761,15782.754,13441.112,21474.408,15222.98,13718.261,15512.644
0.46900,19700.253,16431.209,15786.668,13444.54,21478.926,15226.72,13721.694,15516.363
0.46900,19704.878,16434.66,15790.591,13447.959,21484.151,15230.585,13725.13,15520.262
0.46900,19709.439,16439.735,15794.492,13451.351,21488.672,15234.458,13728.548,15523.978
0.46900,19714.027,16444.738,15798.401,13454.741,21493.513,15238.221,13732.016,15527.773
0.47000,19718.585,16448.046,15802.323,13458.17,21498.354,15241.96,13735.511,15531.531
0.47000,19723.176,16451.354,15806.181,13461.571,21502.872,15245.699,13738.944,15535.286
0.47000,19727.918,16454.946,15810.472,13465.186,21508.778,15249.858,13742.39,15539.391
0.47000,19732.681,16458.536,15814.685,13468.766,21514.913,15254.047,13745.838,15543.732
0.47000,19737.305,16462.126,15818.474,13472.063,21519.431,15257.835,13749.248,15547.385
0.47000,19741.934,16467.413,15822.523,13475.547,21524.272,15261.574,13752.681,15551.288
0.47000,19746.683,16471.003,15826.737,13479.107,21529.761,15265.734,13756.132,15555.456
0.47000,19751.293,16476.29,15830.917,13482.635,21535.385,15269.893,13759.676,15559.482
0.47100,19755.909,16481.575,15834.967,13486.242,21540.873,15273.631,13763.125,15563.468
0.47100,19760.722,16486.86,15839.188,13489.823,21547.01,15277.793,13766.56,15567.801
0.47100,19765.374,16492.207,15843.199,13493.279,21552.503,15281.649,13769.997,15571.907
0.47100,19770.031,16497.353,15847.261,13496.755,21557.997,15285.388,13773.443,15575.874
0.47100,19774.67,16502.497,15850.894,13500.023,21562.193,15289.131,13776.837,15579.751
0.47100,19779.336,16507.924,15854.83,13503.443,21567.035,15292.87,13780.273,15583.705
0.47100,19783.935,16511.939,15859.007,13506.984,21572.524,15297.031,13783.746,15587.853
0.47100,19788.549,16517.821,15862.974,13510.532,21577.689,15300.77,13787.18,15591.982
0.47100,19793.191,16523.557,15866.915,13513.96,21582.53,15304.572,13790.656,15595.932
0.47200,19797.807,16529.408,15870.477,13517.191,21587.371,15308.393,13794.3,15599.958
0.47200,19802.442,16535.261,15874.399,13520.592,21591.891,15312.132,13797.734,15603.799
0.47200,19807.038,16541.122,15878.353,13524.03,21597.056,15315.872,13801.17,15608.036
0.47200,19811.632,16546.831,15882.288,13527.467,21601.897,15319.61,13804.575,15612.136
0.47200,19816.362,16553.955,15886.204,13530.876,21607.074,15323.35,13808.01,15616.348
0.47200,19820.985,16559.665,15890.133,13534.295,21612.567,15327.088,13811.442,15620.484
0.47200,19825.645,16565.8,15893.789,13537.581,21616.76,15330.934,13814.857,15624.58
0.47200,19830.212,16572.219,15897.762,13541,21621.602,15334.689,13818.289,15628.588
0.47200,19834.869,16579.061,15901.938,13544.437,21627.09,15338.428,13821.738,15632.552
0.47300,19839.464,16585.053,15906,13547.857,21632.61,15342.167,13825.168,15636.411
0.47300,19844.081,16592.152,15910.099,13551.315,21637.451,15345.906,13828.582,15640.233
0.47300,19848.739,16600.83,15914.073,13554.752,21642.616,15349.645,13832.014,15644.124
0.47300,19853.231,16607.954,15917.659,13557.986,21646.809,15353.384,13835.408,15648.071
0.47300,19857.869,16616.579,15921.531,13561.431,21651.329,15357.228,13838.838,15652.041
0.47300,19862.542,16623.514,15925.371,13564.718,21656.201,15360.968,13842.254,15655.953
0.47300,19867.175,16626.822,15929.329,13568.109,21661.044,15364.707,13845.69,15659.86
0.47300,19871.819,16630.131,15933.189,13571.502,21665.885,15368.446,13849.125,15663.885
0.47400,19876.455,16633.442,15937.112,13574.902,21670.734,15372.186,13852.582,15667.864
0.47400,19881.041,16636.751,15941.041,13578.303,21675.576,15375.926,13856.01,15671.845
0.47400,19885.639,16640.059,15944.983,13581.731,21681.121,15379.733,13859.437,15676.032
0.47400,19890.488,16643.51,15949.28,13585.394,21687.075,15383.998,13862.879,15680.576
0.47400,19895.158,16646.818,15953.383,13588.841,21691.916,15387.738,13866.329,15684.655
0.47400,19899.845,16650.127,15957.413,13592.297,21697.405,15391.477,13869.763,15688.808
0.47400,19904.492,16653.438,15961.367,13595.725,21702.246,15395.22,13873.191,15692.901
0.47400,19909.128,16656.746,15965.398,13599.182,21707.889,15398.96,13876.59,15697.315
0.47400,19913.941,16660.196,15969.641,13602.78,21713.721,15403.12,13880.001,15701.524
0.47500,19918.584,16663.509,15973.734,13606.292,21719.211,15407.483,13883.474,15705.643
0.47500,19923.353,16666.817,15977.997,13609.816,21724.376,15411.251,13886.924,15709.68
0.47500,19928.094,16670.137,15982.371,13613.329,21729.221,15414.996,13890.368,15713.662
0.47500,19932.708,16673.448,15986.289,13616.759,21733.74,15418.736,13893.821,15717.575
0.47500,19937.359,16676.757,15990.42,13620.281,21739.553,15422.896,13897.267,15721.729
0.47500,19942.013,16679.924,15994.342,13623.729,21744.071,15426.635,13900.7,15725.754
0.47500,19946.498,16683.093,15998.193,13627.12,21748.588,15430.496,13904.128,15729.9
0.47500,19951.13,16686.402,16002.115,13630.55,21753.755,15434.317,13907.575,15733.944
0.47600,19955.783,16689.711,16006.036,13633.98,21758.981,15438.058,13911.004,15738.065
0.47600,19960.443,16693.021,16009.977,13637.418,21764.147,15441.797,13914.437,15742.361
0.47600,19965.18,16696.329,16013.886,13640.828,21768.989,15445.537,13917.867,15746.412
0.47600,19969.836,16699.637,16017.8,13644.238,21774.155,15449.276,13921.298,15750.464
0.47600,19974.444,16702.946,16021.893,13647.771,21779.643,15453.436,13924.745,15754.639
0.47600,19979.049,16706.255,16026.271,13651.435,21785.474,15457.713,13928.191,15758.857
0.47600,19983.665,16709.564,16030.512,13654.929,21790.329,15461.453,13931.699,15762.884
0.47600,19988.329,16712.88,16034.749,13658.48,21795.496,15465.613,13935.249,15766.951
0.47600,19992.991,16716.188,16038.879,13662.034,21800.662,15469.774,13938.746,15771.059
0.47700,19997.639,16719.497,16042.953,13665.521,21805.828,15473.934,13942.371,15775.102
0.47700,20002.151,16722.805,16046.735,13668.849,21810.352,15477.674,13945.901,15779.018
0.47700,20006.764,16726.114,16050.549,13672.203,21815.194,15481.564,13949.434,15782.927
0.47700,20011.373,16729.423,16054.562,13675.597,21820.036,15485.331,13952.984,15786.909
0.47700,20016.162,16732.733,16058.376,13678.969,21824.878,15489.07,13956.402,15790.819
0.47700,20020.805,16736.184,16062.767,13682.665,21830.371,15493.231,13959.906,15795.029
0.47700,20025.432,16739.629,16067.088,13686.374,21836.186,15497.393,13963.35,15799.219
0.47700,20030.038,16742.95,16071.082,13689.739,21841.028,15501.133,13966.781,15803.501
0.47800,20034.631,16746.259,16075.27,13693.3,21846.194,15505.409,13970.227,15807.586
0.47800,20039.324,16749.71,16079.491,13696.842,21851.689,15509.722,13973.642,15811.811
0.47800,20043.947,16753.161,16083.645,13700.394,21857.503,15513.884,13977.089,15816.03
0.47800,20048.674,16756.611,16087.807,13703.926,21862.67,15518.047,13980.532,15820.197
0.47800,20053.399,16760.062,16091.895,13707.412,21867.836,15521.786,13984.04,15824.505
0.47800,20058.153,16763.654,16095.987,13710.959,21873.327,15525.947,13987.482,15828.66
0.47800,20062.741,16767.246,16100.162,13714.539,21878.817,15530.21,13990.929,15832.619
0.47800,20067.347,16770.838,16104.322,13718.052,21884.337,15534.414,13994.373,15836.591
0.47800,20071.96,16774.291,16108.392,13721.547,21889.504,15538.575,13997.816,15840.449
0.47900,20076.574,16777.741,16112.208,13724.891,21894.346,15542.314,14001.227,15844.321
0.47900,20081.195,16781.05,16116.119,13728.265,21899.187,15546.054,14004.606,15848.067
0.47900,20085.821,16784.359,16120.251,13731.771,21904.676,15550.214,14008.056,15851.996
0.47900,20090.749,16787.688,16124.415,13735.441,21910.499,15554.43,14011.5,15856.023
0.47900,20095.446,16791.032,16128.478,13738.89,21915.018,15558.255,14014.931,15859.853
0.47900,20100.065,16794.485,16132.493,13742.338,21920.184,15561.995,14018.363,15863.746
0.47900,20104.684,16797.935,16136.504,13745.786,21925.35,15565.735,14021.794,15867.641
0.47900,20109.343,16801.387,16140.523,13749.247,21930.54,15569.895,14025.229,15871.531
0.47900,20113.975,16804.837,16144.542,13752.703,21935.767,15574.056,14028.626,15875.429
0.48000,20118.582,16808.288,16148.556,13756.151,21940.933,15577.798,14032.057,15879.297
0.48000,20123.174,16811.598,16152.556,13759.664,21946.099,15581.614,14035.49,15883.114
0.48000,20127.854,16814.962,16156.556,13763.105,21951.265,15585.354,14038.919,15887.003
0.48000,20132.501,16818.272,16160.384,13766.478,21955.477,15589.095,14042.329,15890.697
0.48000,20137.08,16821.581,16164.384,13769.916,21960.132,15592.835,14045.758,15894.503
0.48000,20141.697,16824.89,16168.301,13773.307,21964.987,15596.574,14049.19,15898.299
0.48000,20146.315,16828.341,16172.484,13776.858,21970.48,15600.735,14052.624,15902.245
0.48000,20150.8,16831.65,16176.419,13780.278,21974.999,15604.536,14056.054,15906.006
0.48100,20155.31,16834.961,16180.297,13783.693,21979.517,15608.384,14059.507,15909.724
0.48100,20159.956,16838.271,16184.134,13787.102,21984.037,15612.124,14062.924,15913.487
0.48100,20164.607,16841.58,16187.855,13790.402,21988.555,15615.865,14066.332,15917.141
0.48100,20169.268,16844.889,16191.668,13793.776,21993.073,15619.606,14069.74,15920.867
0.48100,20173.889,16848.198,16195.413,13797.074,21997.593,15623.345,14073.15,15924.516
0.48100,20178.524,16851.507,16199.356,13800.504,22002.434,15627.086,14076.58,15928.31
0.48100,20183.131,16854.958,16203.507,13804.009,22007.606,15630.826,14080.04,15932.163
0.48100,20187.688,16858.408,16207.707,13807.542,22013.087,15634.99,14083.5,15936.126
0.48100,20192.388,16861.858,16211.792,13811.05,22017.93,15638.73,14086.951,15939.948
0.48200,20197.008,16865.183,16215.741,13814.499,22022.772,15642.469,14090.387,15943.78
0.48200,20201.61,16868.491,16219.67,13817.929,22027.615,15646.21,14093.825,15947.568
0.48200,20206.199,16871.8,16223.594,13821.33,22032.561,15649.949,14097.258,15951.366
0.48200,20210.821,16875.249,16227.635,13824.778,22038.056,15654.127,14100.655,15955.295
0.48200,20215.537,16878.699,16231.771,13828.284,22043.545,15658.326,14104.067,15959.245
0.48200,20220.194,16882.29,16235.974,13831.836,22049.04,15662.487,14107.547,15963.275
0.48200,20224.8,16885.74,16240.031,13835.446,22054.207,15666.227,14111.045,15967.436
0.48200,20229.393,16889.244,16243.928,13838.847,22058.842,15669.968,14114.476,15971.197
0.48300,20233.986,16892.696,16247.838,13842.277,22064.167,15673.708,14117.912,15975.091
0.48300,20238.596,16896.146,16251.87,13845.727,22069.349,15677.449,14121.347,15978.982
0.48300,20243.358,16899.596,16256.108,13849.288,22075.487,15681.634,14124.789,15983.162
0.48300,20247.994,16903.046,16260.34,13852.839,22080.694,15685.794,14128.239,15987.315
0.48300,20252.759,16906.779,16264.669,13856.364,22086.218,15689.955,14131.681,15991.259
0.48300,20257.376,16912.07,16268.815,13859.939,22091.711,15694.116,14135.15,15995.426
0.48300,20261.972,16915.972,16272.838,13863.407,22096.877,15698.278,14138.576,15999.329
0.48300,20266.644,16921.317,16276.823,13866.846,22102.044,15702.018,14142.01,16003.185
0.48300,20271.227,16924.908,16280.806,13870.288,22107.36,15705.789,14145.443,16007.013
0.48400,20275.804,16928.5,16284.899,13873.803,22112.959,15709.529,14148.891,16011.236
0.48400,20280.326,16932.092,16289.065,13877.346,22118.448,15713.69,14152.417,16015.65
0.48400,20284.921,16935.684,16293.09,13880.832,22123.613,15717.851,14156.108,16019.765
0.48400,20289.595,16939.402,16297.128,13884.456,22128.781,15722.012,14159.633,16023.626
0.48400,20294.215,16945.277,16301.16,13887.965,22134.009,15726.173,14163.065,16027.599
0.48400,20298.811,16951.866,16305.232,13891.451,22139.176,15730.391,14166.5,16031.94
0.48400,20303.315,16955.023,16309.086,13894.797,22143.694,15734.14,14169.932,16035.877
0.48400,20307.957,16958.316,16312.912,13898.179,22148.215,15737.882,14173.359,16039.641
0.48400,20312.578,16961.608,16316.619,13901.478,22152.735,15741.622,14176.777,16043.356
0.48500,20317.306,16964.901,16320.414,13904.842,22157.329,15745.363,14180.194,16047.124
0.48500,20321.932,16968.193,16324.336,13908.317,22162.216,15749.103,14183.66,16051.055
0.48500,20326.547,16971.485,16328.333,13911.775,22167.058,15752.844,14187.11,16054.885
0.48500,20331.168,16974.777,16332.444,13915.272,22172.548,15757.095,14190.557,16058.986
0.48500,20335.785,16978.069,16336.538,13918.777,22178.037,15761.257,14194.003,16063.215
0.48500,20340.42,16981.361,16340.605,13922.226,22183.528,15764.998,14197.449,16067.436
0.48500,20345.01,16984.653,16344.629,13925.665,22188.698,15768.739,14200.888,16071.408
0.48500,20349.632,16988.006,16348.646,13929.099,22193.541,15772.48,14204.32,16075.164
0.48600,20354.26,16991.377,16352.591,13932.52,22198.383,15776.221,14207.729,16078.988
0.48600,20358.842,16994.671,16356.407,13935.847,22202.903,15780.007,14211.143,16082.826
0.48600,20363.482,16997.963,16360.57,13939.362,22208.396,15784.271,14214.596,16087.051
0.48600,20368.123,17001.255,16364.638,13942.867,22213.887,15788.011,14218.045,16090.978
0.48600,20372.761,17004.547,16368.536,13946.268,22218.406,15791.751,14221.475,16094.969
0.48600,20377.414,17007.839,16372.747,13949.82,22223.572,15795.913,14224.925,16098.821
0.48600,20382.054,17011.132,16376.765,13953.269,22228.738,15799.653,14228.364,16102.863
0.48600,20386.691,17014.427,16380.718,13956.699,22233.582,15803.394,14231.826,16106.864
0.48600,20391.285,17017.719,16384.729,13960.186,22238.748,15807.229,14235.378,16110.834
0.48700,20395.927,17021.011,16388.749,13963.654,22243.915,15810.97,14238.814,16114.864
0.48700,20400.587,17024.304,16392.862,13967.169,22249.729,15815.134,14242.267,16119.096
0.48700,20405.224,17027.596,16396.893,13970.667,22254.896,15819.296,14245.686,16122.951
0.48700,20409.848,17030.889,16400.961,13974.163,22260.066,15823.036,14249.136,16126.895
0.48700,20414.409,17034.046,16404.637,13977.369,22264.585,15826.776,14252.549,16130.898
0.48700,20419.016,17037.475,16408.939,13981.006,22270.079,15831.014,14255.998,16134.933
0.48700,20423.608,17040.768,16412.963,13984.538,22275.246,15834.764,14259.515,16138.784
0.48700,20428.277,17044.06,16417.006,13988.034,22280.427,15838.503,14262.987,16142.644
0.48700,20432.951,17047.353,16420.942,13991.466,22284.956,15842.244,14266.424,16146.444
0.48800,20437.626,17050.645,16424.973,13994.953,22290.127,15845.983,14269.864,16150.602
0.48800,20442.414,17053.94,16429.053,13998.44,22295.294,15849.724,14273.298,16154.493
0.48800,20447.066,17057.232,16433.121,14001.916,22300.46,15853.463,14276.82,16158.357
0.48800,20451.562,17060.525,16437.121,14005.365,22305.649,15857.244,14280.505,16162.212
0.48800,20456.064,17063.904,16440.963,14008.829,22309.933,15860.984,14283.986,16165.875
0.48800,20460.509,17067.201,16444.836,14012.234,22314.777,15864.724,14287.421,16169.741
0.48800,20465.174,17070.494,16448.724,14015.636,22319.297,15868.464,14290.862,16173.504
0.48800,20469.812,17073.789,16452.686,14019.056,22324.14,15872.204,14294.299,16177.288
0.48900,20474.425,17077.082,16456.837,14022.506,22328.987,15875.947,14297.719,16181.117
0.48900,20478.983,17080.375,16461.034,14026.02,22334.182,15879.755,14301.165,16184.994
0.48900,20483.559,17083.667,16465.224,14029.564,22339.671,15883.517,14304.617,16188.958
0.48900,20488.22,17086.96,16469.3,14033.07,22344.514,15887.261,14308.076,16192.747
0.48900,20493.001,17090.396,16473.23,14036.501,22349.039,15891.001,14311.511,16196.508
0.48900,20497.571,17093.69,16477.04,14039.837,22353.557,15894.742,14314.928,16200.226
0.48900,20502.119,17096.984,16480.9,14043.221,22357.851,15898.483,14318.365,16203.889
0.48900,20506.697,17100.276,16484.723,14046.557,22362.372,15902.224,14321.829,16207.642
0.48900,20511.313,17103.569,16488.649,14049.98,22366.891,15906.073,14325.514,16211.404
0.49000,20515.963,17106.998,16492.771,14053.504,22372.06,15909.847,14328.965,16215.255
0.49000,20520.55,17110.426,16496.853,14057.028,22377.226,15913.588,14332.45,16219.365
0.49000,20525.143,17113.831,16500.747,14060.487,22381.48,15917.331,14335.909,16223.223
0.49000,20529.598,17117.156,16504.804,14063.908,22386.661,15921.071,14339.346,16227.057
0.49000,20534.223,17120.586,16508.89,14067.423,22391.511,15924.812,14342.843,16230.873
0.49000,20538.911,17124.014,16512.96,14070.929,22396.678,15928.553,14346.542,16234.94
0.49000,20543.578,17127.443,16517.023,14074.425,22401.845,15932.38,14349.996,16238.79
0.49000,20548.227,17130.872,16521.073,14077.911,22407.078,15936.124,14353.446,16242.653
0.49100,20552.829,17134.302,16525.233,14081.454,22412.917,15940.285,14356.929,16246.812
0.49100,20557.427,17137.747,16529.385,14085.085,22418.084,15944.447,14360.475,16250.672
0.49100,20561.901,17141.048,16533.333,14088.479,22422.279,15948.187,14363.909,16254.408
0.49100,20566.604,17144.613,16537.658,14092.146,22428.094,15952.349,14367.359,16258.705
0.49100,20571.201,17148.041,16541.685,14095.634,22433.356,15956.102,14370.776,16262.559
0.49100,20575.797,17151.47,16545.736,14099.131,22438.848,15959.843,14374.227,16266.491
