Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.38400,7992.419,6385.934,6149.912,5415.212,8251.762,6173.938,6074.362,7107.116
0.38400,7995.032,6387.819,6152.014,5417.103,8254.356,6175.855,6076.506,7109.557
0.38400,7997.693,6389.705,6154.085,5418.939,8256.768,6178.01,6078.754,7112.041
0.38400,8000.361,6391.591,6156.188,5420.825,8259.362,6180.165,6080.906,7114.476
0.38500,8003.016,6393.477,6158.259,5422.671,8261.774,6182.32,6083.132,7116.922
0.38500,8005.67,6395.363,6160.367,5424.559,8264.185,6184.475,6085.262,7119.405
0.38500,8008.319,6397.249,6162.47,5426.405,8266.598,6186.63,6087.422,7122.057
0.38500,8010.973,6399.135,6164.575,5428.291,8269.009,6188.784,6089.578,7124.647
0.38500,8013.627,6401.02,6166.677,5430.132,8271.421,6190.939,6091.749,7127.097
0.38500,8016.272,6402.906,6168.783,5432.038,8273.832,6193.094,6093.911,7129.533
0.38500,8018.888,6404.792,6170.892,5433.889,8276.244,6195.249,6096.009,7132.019
0.38500,8021.502,6406.678,6173.004,5435.8,8278.837,6197.404,6098.107,7134.503
0.38600,8024.117,6408.563,6175.114,5437.641,8281.249,6199.559,6100.266,7137.106
0.38600,8026.758,6410.449,6177.154,5439.552,8283.661,6201.714,6102.559,7139.548
0.38600,8029.426,6412.336,6179.192,5441.378,8286.072,6203.633,6104.812,7142.036
0.38600,8032.071,6414.223,6181.207,5443.204,8288.483,6205.788,6106.927,7144.427
0.38600,8034.715,6416.109,6183.213,5445.035,8290.712,6207.705,6109.032,7146.739
0.38600,8037.374,6417.994,6185.202,5446.861,8293.124,6209.86,6111.182,7148.996
0.38600,8040,6419.88,6187.178,5448.687,8295.352,6211.777,6113.424,7151.262
0.38600,8042.654,6421.766,6189.155,5450.513,8297.765,6213.933,6115.562,7153.537
0.38700,8045.285,6423.652,6191.255,5452.344,8300.177,6215.85,6117.829,7155.907
0.38700,8047.923,6425.538,6193.355,5454.231,8302.771,6218.005,6120.08,7158.359
0.38700,8050.528,6427.424,6195.455,5456.062,8305.182,6219.922,6122.307,7160.72
0.38700,8053.18,6429.31,6197.568,5457.979,8307.776,6222.077,6124.488,7163.058
0.38700,8055.806,6431.266,6199.684,5459.829,8310.187,6223.995,6126.698,7165.469
0.38700,8058.444,6433.223,6201.738,5461.71,8312.781,6226.15,6128.854,7167.877
0.38700,8061.074,6435.109,6203.845,5463.546,8315.192,6228.068,6131.003,7170.326
0.38800,8063.715,6436.995,6205.85,5465.392,8317.603,6230.223,6133.133,7172.764
0.38800,8066.359,6438.88,6207.849,5467.228,8320.015,6232.379,6135.369,7175.214
0.38800,8069.022,6440.766,6209.828,5469.058,8322.426,6234.534,6137.499,7177.692
0.38800,8071.64,6442.653,6211.807,5470.895,8324.837,6236.689,6139.756,7180.186
0.38800,8074.303,6444.539,6213.819,5472.736,8327.253,6238.844,6141.967,7182.67
0.38800,8076.988,6446.425,6215.925,5474.617,8329.664,6240.999,6144.122,7185.164
0.38800,8079.628,6448.311,6217.934,5476.463,8332.075,6243.154,6146.256,7187.642
0.38800,8082.307,6450.197,6220.037,5478.343,8334.487,6245.309,6148.427,7190.136
0.38900,8084.974,6452.083,6222.037,5480.179,8336.898,6247.464,6150.738,7192.582
0.38900,8087.62,6453.969,6224.145,5482.021,8339.309,6249.618,6153.093,7195.071
0.38900,8090.212,6455.784,6226.144,5483.868,8341.72,6251.773,6155.278,7197.51
0.38900,8092.859,6457.67,6228.154,5485.709,8344.131,6253.929,6157.488,7199.915
0.38900,8095.474,6459.627,6230.237,5487.56,8346.361,6255.846,6159.643,7202.307
0.38900,8098.146,6461.584,6232.441,5489.446,8348.772,6258.002,6161.906,7204.797
0.38900,8100.8,6463.47,6234.595,5491.342,8351.184,6259.919,6164.15,7207.229
0.39000,8103.419,6465.356,6236.588,5493.183,8353.595,6262.074,6166.324,7209.719
0.39000,8106.057,6467.242,6238.56,5495.019,8356.007,6263.993,6168.544,7212.156
0.39000,8108.678,6469.128,6240.534,5496.855,8358.42,6266.149,6170.831,7214.646
0.39000,8111.319,6471.015,6242.513,5498.691,8360.649,6268.066,6173.099,7217.076
0.39000,8113.961,6472.903,6244.507,5500.522,8363.061,6270.221,6175.354,7219.53
0.39000,8116.596,6474.789,6246.516,5502.358,8365.472,6272.376,6177.515,7222.004
0.39000,8119.254,6476.746,6248.518,5504.194,8367.883,6274.531,6179.655,7224.455
0.39000,8121.895,6478.703,6250.491,5506.03,8370.112,6276.449,6181.776,7226.849
0.39100,8124.553,6480.66,6252.471,5507.866,8372.524,6278.604,6183.897,7229.298
0.39100,8127.149,6482.617,6254.507,5509.722,8374.935,6280.76,6186.016,7231.774
0.39100,8129.794,6484.575,6256.665,5511.644,8377.53,6282.915,6188.162,7234.311
0.39100,8132.42,6486.531,6258.839,5513.571,8380.307,6285.07,6190.466,7236.796
0.39100,8135.102,6488.559,6260.956,5515.483,8382.719,6287.225,6192.736,7239.332
0.39100,8137.764,6490.728,6262.931,5517.308,8384.948,6289.143,6194.897,7241.726
0.39100,8140.385,6492.827,6264.9,5519.134,8387.181,6291.06,6197.11,7244.131
0.39200,8143.028,6494.925,6266.899,5520.986,8389.592,6293.216,6199.223,7246.522
0.39200,8145.679,6496.953,6269.019,5522.872,8392.005,6295.134,6201.352,7248.971
0.39200,8148.338,6498.981,6271.012,5524.723,8394.416,6297.289,6203.503,7251.364
0.39200,8150.979,6501.009,6273.068,5526.599,8396.828,6299.207,6205.637,7253.911
0.39200,8153.61,6503.037,6275.044,5528.41,8399.24,6301.125,6207.756,7256.46
0.39200,8156.181,6505.065,6277.041,5530.266,8401.469,6303.28,6209.873,7258.904
0.39200,8158.764,6507.093,6279.02,5532.107,8403.881,6305.198,6211.992,7261.3
0.39200,8161.365,6509.121,6281.003,5533.943,8406.293,6307.353,6214.074,7263.751
0.39300,8163.889,6511.148,6282.983,5535.779,8408.705,6309.27,6216.178,7266.193
0.39300,8166.438,6513.176,6284.973,5537.62,8411.116,6311.426,6218.292,7268.801
0.39300,8169.099,6515.204,6287.083,5539.531,8413.528,6313.581,6220.421,7271.244
0.39300,8171.741,6517.232,6289.194,5541.422,8416.122,6315.737,6222.552,7273.732
0.39300,8174.38,6519.259,6291.375,5543.355,8418.718,6317.893,6224.718,7276.254
0.39300,8177.024,6521.287,6293.513,5545.281,8421.312,6320.048,6226.894,7278.752
0.39300,8179.675,6523.314,6295.626,5547.202,8423.907,6322.203,6229.025,7281.287
0.39400,8182.321,6525.342,6297.739,5549.123,8426.319,6324.361,6231.175,7283.895
0.39400,8185.006,6527.37,6299.852,5551.044,8428.913,6326.516,6233.48,7286.337
0.39400,8187.639,6529.398,6301.888,5552.9,8431.325,6328.671,6235.762,7288.827
0.39400,8190.287,6531.426,6303.925,5554.789,8433.737,6330.827,6237.925,7291.265
0.39400,8192.911,6533.456,6305.96,5556.647,8436.15,6332.982,6240.083,7293.757
0.39400,8195.559,6535.484,6307.954,5558.498,8438.561,6335.137,6242.364,7296.235
0.39400,8198.25,6537.511,6309.947,5560.344,8440.973,6337.293,6244.679,7298.724
0.39400,8200.913,6539.539,6312.05,5562.271,8443.386,6339.448,6246.909,7301.203
0.39500,8203.601,6541.567,6314.223,5564.207,8445.98,6341.604,6249.102,7303.743
0.39500,8206.229,6543.595,6316.421,5566.158,8448.757,6343.759,6251.231,7306.363
0.39500,8208.873,6545.623,6318.625,5568.119,8451.718,6345.914,6253.376,7309.065
0.39500,8211.507,6547.651,6320.806,5570.071,8454.495,6348.07,6255.54,7311.646
0.39500,8214.152,6549.678,6322.804,5571.912,8456.907,6350.225,6257.67,7314.319
0.39500,8216.7,6551.777,6324.919,5573.774,8459.136,6352.381,6259.802,7316.878
0.39500,8219.362,6553.875,6327.049,5575.7,8461.731,6354.537,6261.932,7319.52
0.39600,8221.995,6556.045,6329.166,5577.551,8464.325,6356.692,6264.11,7322.054
0.39600,8224.649,6559.189,6331.286,5579.482,8466.737,6358.847,6266.357,7324.57
0.39600,8227.294,6562.335,6333.399,5581.333,8469.149,6361.003,6268.512,7327.092
0.39600,8229.914,6565.48,6335.512,5583.255,8471.561,6363.158,6270.681,7329.713
0.39600,8232.509,6568.632,6337.629,5585.141,8473.973,6365.313,6272.83,7332.215
0.39600,8235.148,6570.802,6339.751,5587.063,8476.568,6367.469,6274.994,7334.748
0.39600,8237.774,6572.901,6341.787,5588.899,8478.981,6369.386,6277.076,7337.359
0.39600,8240.4,6574.999,6343.898,5590.785,8481.393,6371.542,6279.221,7339.913
0.39700,8243.039,6577.097,6345.871,5592.621,8483.805,6373.459,6281.5,7342.433
0.39700,8245.668,6579.266,6347.873,5594.467,8486.217,6375.615,6283.766,7345.033
0.39700,8248.311,6581.364,6349.844,5596.293,8488.446,6377.533,6285.921,7347.486
0.39700,8250.976,6583.462,6351.836,5598.125,8490.675,6379.451,6288.169,7349.989
0.39700,8253.623,6585.56,6353.885,5600.007,8493.087,6381.606,6290.311,7352.441
0.39700,8256.253,6587.658,6355.928,5601.883,8495.499,6383.525,6292.46,7354.967
0.39700,8258.886,6589.827,6357.97,5603.731,8497.911,6385.681,6294.606,7357.365
0.39800,8261.513,6591.996,6360.015,5605.612,8500.323,6387.599,6296.758,7359.871
0.39800,8264.148,6595.663,6362.051,5607.444,8502.735,6389.754,6298.901,7362.42
0.39800,8266.779,6597.545,6364.045,5609.28,8505.147,6391.909,6301.03,7364.964
0.39800,8269.442,6599.426,6366.08,5611.132,8507.563,6394.065,6303.15,7367.521
0.39800,8272.111,6601.308,6368.183,5613.033,8509.975,6396.22,6305.291,7370.124
0.39800,8274.833,6603.258,6370.432,5615.009,8512.753,6398.376,6307.597,7372.846
0.39800,8277.56,6605.209,6372.672,5616.969,8515.53,6400.531,6309.904,7375.539
0.39800,8280.172,6607.16,6374.78,5618.881,8517.942,6402.686,6312.081,7378.063
0.39900,8282.856,6609.111,6377.003,5620.838,8520.719,6404.841,6314.215,7380.614
0.39900,8285.502,6611.061,6379.214,5622.79,8523.496,6406.997,6316.382,7383.152
0.39900,8288.171,6613.012,6381.436,5624.747,8526.455,6409.152,6318.741,7385.706
0.39900,8290.82,6614.963,6383.622,5626.693,8529.233,6411.307,6321.061,7388.292
0.39900,8293.507,6616.914,6385.746,5628.61,8531.828,6413.463,6323.211,7390.905
0.39900,8296.146,6618.796,6387.873,5630.528,8534.239,6415.619,6325.387,7393.353
0.39900,8298.78,6620.677,6389.997,5632.389,8536.835,6417.774,6327.546,7395.901
0.40000,8301.432,6622.56,6392.137,5634.316,8539.43,6419.929,6329.705,7398.548
0.40000,8304.093,6624.442,6394.258,5636.177,8542.024,6422.084,6331.853,7401.044
0.40000,8306.745,6626.323,6396.307,5638.094,8544.436,6424.24,6333.969,7403.54
0.40000,8309.365,6628.205,6398.425,5639.941,8546.848,6426.395,6336.096,7406.155
0.40000,8312.02,6630.088,6400.477,5641.852,8549.261,6428.551,6338.226,7408.641
0.40000,8314.628,6631.969,6402.594,5643.768,8551.855,6430.706,6340.516,7411.186
0.40000,8317.25,6633.851,6404.708,5645.685,8554.45,6432.861,6342.766,7413.68
0.40000,8319.891,6635.733,6406.818,5647.597,8557.044,6435.017,6344.917,7416.186
0.40100,8322.507,6637.615,6408.926,5649.503,8559.638,6437.172,6347.138,7418.719
0.40100,8325.15,6639.497,6411.03,5651.394,8562.05,6439.328,6349.422,7421.12
0.40100,8327.814,6641.379,6413.128,5653.281,8564.645,6441.483,6351.705,7423.574
0.40100,8330.504,6643.261,6415.108,5655.097,8566.874,6443.402,6353.958,7425.864
0.40100,8333.151,6645.143,6417.157,5656.943,8569.287,6445.558,6356.14,7428.173
0.40100,8335.804,6647.025,6419.121,5658.764,8571.516,6447.476,6358.27,7430.519
0.40100,8338.459,6648.907,6421.092,5660.596,8573.928,6449.631,6360.548,7432.976
0.40200,8341.073,6650.788,6423.062,5662.427,8576.34,6451.548,6362.776,7435.29
0.40200,8343.711,6652.672,6425.046,5664.27,8578.752,6453.704,6364.912,7437.617
0.40200,8346.336,6654.555,6427.017,5666.106,8581.164,6455.859,6367.138,7440.084
0.40200,8348.962,6656.437,6428.984,5667.937,8583.576,6458.015,6369.263,7442.547
0.40200,8351.622,6658.319,6430.955,5669.769,8585.988,6460.169,6371.503,7444.921
0.40200,8354.26,6660.202,6433.056,5671.615,8588.399,6462.325,6373.753,7447.226
0.40200,8356.884,6662.084,6435.158,5673.446,8590.811,6464.48,6375.983,7449.591
0.40200,8359.51,6663.966,6437.299,5675.368,8593.406,6466.636,6378.109,7452.122
0.40300,8362.142,6665.848,6439.456,5677.295,8596.183,6468.791,6380.24,7454.581
0.40300,8364.87,6667.799,6441.664,5679.252,8599.145,6470.946,6382.402,7457.109
0.40300,8367.51,6669.751,6443.852,5681.204,8602.104,6473.102,6384.669,7459.754
0.40300,8370.203,6671.702,6446.135,5683.201,8605.247,6475.257,6386.951,7462.329
0.40300,8372.908,6673.722,6448.435,5685.212,8608.39,6477.413,6389.201,7465.085
0.40300,8375.661,6675.673,6450.686,5687.199,8611.167,6479.568,6391.348,7467.719
0.40300,8378.34,6677.555,6452.686,5689.036,8613.579,6481.723,6393.492,7470.269
0.40400,8380.973,6679.507,6454.852,5690.968,8616.357,6483.879,6395.665,7472.721
0.40400,8383.624,6681.458,6457.022,5692.899,8619.316,6486.034,6397.826,7475.348
0.40400,8386.248,6683.411,6459.211,5694.847,8622.276,6488.189,6399.971,7477.975
0.40400,8388.894,6685.362,6461.348,5696.763,8624.871,6490.345,6402.101,7480.533
0.40400,8391.562,6687.314,6463.492,5698.68,8627.652,6492.5,6404.248,7483.036
0.40400,8394.193,6689.266,6465.646,5700.601,8630.429,6494.656,6406.539,7485.469
0.40400,8396.819,6691.217,6467.805,5702.523,8633.206,6496.811,6408.831,7487.935
0.40400,8399.446,6693.169,6469.948,5704.444,8635.801,6498.967,6411.076,7490.488
0.40500,8402.106,6695.12,6472.109,5706.376,8638.578,6501.122,6413.225,7492.969
0.40500,8404.743,6697.072,6474.265,5708.302,8641.355,6503.278,6415.487,7495.582
0.40500,8407.36,6699.023,6476.367,5710.144,8643.767,6505.434,6417.643,7497.975
0.40500,8409.98,6700.975,6478.341,5711.985,8646.178,6507.352,6419.809,7500.327
0.40500,8412.609,6702.926,6480.315,5713.816,8648.59,6509.508,6421.964,7502.812
0.40500,8415.232,6704.809,6482.416,5715.713,8651.003,6511.663,6424.11,7505.199
0.40500,8417.862,6706.76,6484.397,5717.55,8653.414,6513.819,6426.242,7507.694
0.40600,8420.482,6708.712,6486.377,5719.386,8655.826,6515.975,6428.503,7510.197
0.40600,8423.133,6710.663,6488.361,5721.222,8658.056,6517.893,6430.625,7512.753
0.40600,8425.795,6712.547,6490.348,5723.054,8660.286,6519.81,6432.746,7515.019
0.40600,8428.411,6714.43,6492.316,5724.882,8662.696,6521.966,6434.879,7517.37
0.40600,8430.963,6716.312,6494.304,5726.713,8665.108,6524.122,6437.031,7519.883
0.40600,8433.591,6718.264,6496.294,5728.55,8667.52,6526.278,6439.147,7522.344
0.40600,8436.23,6720.216,6498.285,5730.381,8669.932,6528.433,6441.274,7524.891
0.40600,8438.855,6722.236,6500.419,5732.293,8672.344,6530.589,6443.569,7527.449
0.40700,8441.489,6725.162,6502.539,5734.2,8674.939,6532.745,6445.814,7530.055
0.40700,8444.104,6727.183,6504.709,5736.117,8677.533,6534.901,6447.97,7532.732
0.40700,8446.719,6729.203,6506.886,5738.053,8680.493,6537.056,6450.225,7535.516
0.40700,8449.33,6732.198,6509.07,5739.995,8683.452,6539.211,6452.398,7538.186
0.40700,8451.93,6734.288,6511.256,5741.936,8686.411,6541.367,6454.637,7540.873
0.40700,8454.547,6736.378,6513.432,5743.873,8689.189,6543.523,6456.804,7543.568
0.40700,8457.186,6738.469,6515.578,5745.789,8691.966,6545.678,6459.056,7546.117
0.40800,8459.809,6741.464,6517.625,5747.641,8694.195,6547.596,6461.289,7548.615
0.40800,8462.457,6743.417,6519.756,5749.558,8696.607,6549.752,6463.438,7551.28
0.40800,8465.091,6745.438,6521.897,5751.484,8699.385,6551.907,6465.599,7553.864
0.40800,8467.757,6747.528,6524.018,5753.387,8701.979,6554.062,6467.767,7556.423
0.40800,8470.381,6749.688,6526.211,5755.324,8704.574,6556.218,6469.943,7559.073
0.40800,8473.016,6751.917,6528.426,5757.28,8707.534,6558.374,6472.109,7561.515
0.40800,8475.647,6755.12,6530.574,5759.203,8710.128,6560.529,6474.259,7564.049
0.40800,8478.259,6758.392,6532.745,5761.14,8713.088,6562.685,6476.564,7566.667
0.40900,8480.888,6761.734,6534.918,5763.081,8716.047,6564.842,6478.871,7569.291
0.40900,8483.52,6764.937,6537.052,5764.998,8718.643,6566.998,6481.113,7571.883
0.40900,8486.124,6767.305,6539.163,5766.849,8721.055,6569.154,6483.239,7574.345
0.40900,8488.778,6770.647,6541.274,5768.756,8723.649,6571.309,6485.392,7576.89
0.40900,8491.42,6773.086,6543.405,5770.668,8726.244,6573.464,6487.645,7579.435
0.40900,8494.034,6776.496,6545.536,5772.58,8729.021,6575.62,6489.872,7582.145
0.40900,8496.649,6779.906,6547.664,5774.481,8731.798,6577.776,6492.025,7584.89
0.41000,8499.27,6783.248,6549.769,5776.368,8734.392,6579.931,6494.249,7587.578
0.41000,8501.9,6786.52,6551.75,5778.204,8736.806,6582.087,6496.39,7590.142
0.41000,8504.547,6789.584,6553.851,5780.091,8739.218,6584.242,6498.547,7592.749
0.41000,8507.155,6792.857,6555.928,5781.973,8741.813,6586.398,6500.703,7595.323
0.41000,8509.797,6796.268,6558.006,5783.856,8744.408,6588.553,6502.931,7598.001
0.41000,8512.419,6799.817,6560.128,5785.757,8747.003,6590.709,6505.086,7600.643
0.41000,8515.042,6803.436,6562.257,5787.673,8749.598,6592.864,6507.318,7603.232
0.41000,8517.725,6806.288,6564.405,5789.595,8752.375,6595.021,6509.445,7605.841
0.41100,8520.385,6810.045,6566.538,5791.512,8754.97,6597.176,6511.605,7608.421
0.41100,8523.001,6814.984,6568.721,5793.424,8757.565,6599.332,6513.774,7611.085
0.41100,8525.647,6818.182,6570.893,5795.331,8760.342,6601.488,6515.942,7613.711
0.41100,8528.3,6822.275,6573.064,5797.268,8763.303,6603.644,6518.084,7616.425
0.41100,8530.95,6824.162,6575.243,5799.21,8766.263,6605.799,6520.194,7619.236
0.41100,8533.586,6826.049,6577.432,5801.156,8769.223,6607.955,6522.303,7622.011
0.41100,8536.175,6827.865,6579.621,5803.098,8772.183,6610.11,6524.462,7624.671
0.41200,8538.748,6829.681,6581.776,5805.025,8774.961,6612.266,6526.754,7627.334
0.41200,8541.409,6831.497,6583.89,5806.926,8777.375,6614.426,6528.998,7629.945
0.41200,8544.046,6833.387,6585.851,5808.748,8779.787,6616.586,6531.12,7632.456
0.41200,8546.672,6835.274,6587.991,5810.665,8782.382,6618.742,6533.362,7635.091
0.41200,8549.304,6837.161,6590.157,5812.597,8785.342,6620.898,6535.537,7637.829
0.41200,8551.97,6839.048,6592.33,5814.54,8788.302,6623.055,6537.705,7640.516
0.41200,8554.594,6840.935,6594.498,5816.482,8791.263,6625.211,6539.876,7643.166
0.41200,8557.259,6842.822,6596.675,5818.419,8794.223,6627.367,6542.035,7645.775
0.41300,8559.911,6844.709,6598.865,5820.366,8797.183,6629.523,6544.224,7648.244
0.41300,8562.509,6846.596,6601.044,5822.303,8799.96,6631.679,6546.484,7650.725
0.41300,8565.121,6848.483,6603.23,5824.244,8802.555,6633.835,6548.627,7653.138
0.41300,8567.734,6850.37,6605.467,5826.201,8805.698,6635.99,6550.766,7655.648
0.41300,8570.395,6852.257,6607.651,5828.143,8808.659,6638.146,6552.91,7658.14
0.41300,8573.015,6854.144,6609.818,5830.07,8811.436,6640.302,6555.075,7660.762
0.41300,8575.645,6856.031,6611.964,5831.987,8814.031,6642.458,6557.215,7663.093
0.41400,8578.287,6857.918,6614.134,5833.904,8816.627,6644.614,6559.371,7665.519
0.41400,8580.934,6859.805,6616.212,5835.77,8819.039,6646.77,6561.662,7667.863
0.41400,8583.576,6861.692,6618.281,5837.622,8821.269,6648.926,6563.959,7670.152
0.41400,8586.223,6863.58,6620.411,5839.529,8823.864,6651.082,6566.16,7672.529
0.41400,8588.837,6865.466,6622.564,5841.431,8826.459,6653.238,6568.382,7674.889
0.41400,8591.468,6867.352,6624.866,5843.369,8829.054,6655.393,6570.603,7677.259
0.41400,8594.092,6869.24,6627.126,5845.306,8831.832,6657.549,6572.895,7679.699
0.41400,8596.716,6871.126,6629.327,5847.223,8834.609,6659.705,6575.205,7682.047
0.41500,8599.34,6873.013,6631.45,5849.129,8837.206,6661.861,6577.436,7684.423
0.41500,8601.961,6874.899,6633.555,5851.016,8839.801,6664.017,6579.569,7686.733
0.41500,8604.598,6876.785,6635.621,5852.892,8842.213,6666.173,6581.684,7689.047
0.41500,8607.247,6878.672,6637.686,5854.774,8844.626,6668.091,6583.853,7691.388
0.41500,8609.895,6881.533,6639.67,5856.601,8847.038,6670.247,6586.063,7693.906
0.41500,8612.61,6883.49,6641.82,5858.528,8849.633,6672.403,6588.194,7696.61
0.41500,8615.244,6885.447,6643.993,5860.465,8852.411,6674.559,6590.339,7699.268
0.41600,8617.896,6888.379,6646.166,5862.402,8855.372,6676.715,6592.519,7701.912
0.41600,8620.548,6890.336,6648.31,5864.329,8857.967,6678.871,6594.823,7704.546
0.41600,8623.099,6893.201,6650.448,5866.25,8860.563,6681.027,6597.136,7707.218
0.41600,8625.677,6895.087,6652.419,5868.082,8862.975,6683.184,6599.374,7709.87
0.41600,8628.271,6896.974,6654.409,5869.918,8865.388,6685.34,6601.535,7712.43
0.41600,8630.954,6898.86,6656.556,5871.835,8868.171,6687.496,6603.671,7715.108
0.41600,8633.613,6900.817,6658.74,5873.783,8871.131,6689.652,6605.813,7717.854
0.41700,8636.271,6902.774,6660.977,5875.751,8874.275,6691.808,6607.953,7720.589
0.41700,8638.988,6905.706,6663.278,5877.752,8877.236,6693.964,6610.11,7723.282
0.41700,8641.649,6907.734,6665.647,5879.784,8880.197,6696.357,6612.246,7726.139
0.41700,8644.275,6909.69,6667.891,5881.705,8882.975,6698.513,6614.403,7728.697
0.41700,8646.899,6912.693,6670.257,5883.732,8886.301,6700.907,6616.732,7731.45
0.41700,8649.469,6914.721,6672.468,5885.694,8889.261,6703.062,6619.041,7734.146
0.41700,8652.049,6916.748,6674.657,5887.631,8892.04,6705.218,6621.314,7736.875
0.41700,8654.633,6918.705,6676.643,5889.462,8894.452,6707.374,6623.448,7739.346
0.41800,8657.251,6920.662,6678.745,5891.364,8896.867,6709.531,6625.608,7741.867
0.41800,8659.861,6923.666,6680.884,5893.286,8899.645,6711.687,6627.792,7744.266
0.41800,8662.507,6925.764,6683.088,5895.233,8902.606,6713.846,6629.989,7746.761
0.41800,8665.146,6928.004,6685.427,5897.245,8905.567,6716.002,6632.147,7749.223
0.41800,8667.814,6931.219,6687.702,5899.228,8908.527,6718.158,6634.318,7751.744
0.41800,8670.467,6933.459,6689.842,5901.12,8911.122,6720.314,6636.565,7754.095
0.41800,8673.161,6936.604,6691.928,5902.996,8913.535,6722.47,6638.712,7756.447
0.41900,8675.797,6938.632,6694.059,5904.88,8916.13,6724.626,6640.89,7758.788
0.41900,8678.431,6940.73,6696.284,5906.812,8918.725,6726.782,6643.04,7761.169
0.41900,8681.132,6943.11,6698.593,5908.738,8921.503,6728.938,6645.221,7763.593
0.41900,8683.748,6945.137,6700.677,5910.615,8924.098,6731.094,6647.445,7765.907
0.41900,8686.411,6947.376,6702.628,5912.417,8926.328,6733.012,6649.549,7768.165
0.41900,8689.066,6950.59,6704.641,5914.264,8928.741,6735.169,6651.666,7770.475
0.41900,8691.692,6953.807,6706.638,5916.106,8931.154,6737.325,6653.808,7772.825
0.41900,8694.323,6956.046,6708.624,5917.938,8933.567,6739.481,6656.021,7775.292
0.42000,8696.959,6959.19,6710.748,5919.845,8935.98,6741.638,6658.175,7777.652
0.42000,8699.579,6961.359,6712.895,5921.756,8938.757,6743.796,6660.394,7780.107
0.42000,8702.223,6964.433,6715.058,5923.683,8941.535,6745.952,6662.569,7782.535
0.42000,8704.889,6966.601,6717.192,5925.596,8944.131,6748.109,6664.89,7784.91
0.42000,8707.529,6968.77,6719.328,5927.508,8946.726,6750.265,6667.188,7787.303
0.42000,8710.118,6971.914,6721.299,5929.32,8949.138,6752.184,6669.309,7789.762
0.42000,8712.706,6975.058,6723.288,5931.157,8951.551,6754.34,6671.477,7792.083
0.42100,8715.301,6977.297,6725.376,5933.039,8953.964,6756.496,6673.787,7794.405
0.42100,8717.962,6979.537,6727.567,5934.981,8956.926,6758.653,6676.101,7797.015
0.42100,8720.639,6982.752,6729.733,5936.918,8959.704,6760.809,6678.397,7799.421
0.42100,8723.297,6985.062,6731.909,5938.86,8962.664,6762.965,6680.611,7801.92
0.42100,8725.94,6987.512,6734.104,5940.807,8965.624,6765.122,6682.799,7804.358
0.42100,8728.571,6990.797,6736.239,5942.714,8968.219,6767.278,6684.942,7806.741
0.42100,8731.176,6993.881,6738.254,5944.566,8970.632,6769.434,6687.083,7809.073
0.42100,8733.793,6997.565,6740.378,5946.438,8973.044,6771.591,6689.243,7811.427
0.42200,8736.399,6999.446,6742.431,5948.345,8975.639,6773.751,6691.377,7813.995
0.42200,8739.071,7001.327,6744.522,5950.217,8978.235,6775.907,6693.668,7816.472
0.42200,8741.672,7003.208,6746.473,5952.024,8980.464,6777.826,6695.937,7818.95
0.42200,8744.286,7005.089,6748.449,5953.861,8982.695,6779.982,6698.099,7821.426
0.42200,8746.948,7006.97,6750.518,5955.713,8985.107,6782.139,6700.289,7824.069
0.42200,8749.581,7008.851,6752.626,5957.62,8987.706,6784.295,6702.588,7826.631
0.42200,8752.218,7010.732,6754.786,5959.552,8990.484,6786.452,6704.915,7829.251
0.42300,8754.882,7012.614,6756.952,5961.489,8993.261,6788.608,6707.128,7831.818
0.42300,8757.507,7014.496,6759.111,5963.422,8996.04,6790.765,6709.294,7834.397
0.42300,8760.129,7016.377,6761.284,5965.359,8998.817,6792.921,6711.449,7837.002
0.42300,8762.754,7018.258,6763.388,5967.266,9001.413,6795.078,6713.741,7839.49
0.42300,8765.372,7020.139,6765.399,5969.103,9003.825,6796.997,6716.024,7842.012
0.42300,8767.986,7022.02,6767.487,5970.98,9006.238,6799.154,6718.265,7844.654
0.42300,8770.603,7023.901,6769.465,5972.822,9008.65,6801.073,6720.403,7847.09
0.42300,8773.21,7025.782,6771.554,5974.699,9011.063,6803.23,6722.596,7849.62
0.42400,8775.823,7027.663,6773.529,5976.531,9013.476,6805.15,6724.742,7852.149
0.42400,8778.442,7029.544,6775.558,5978.378,9015.705,6807.307,6726.882,7854.631
0.42400,8781.114,7031.425,6777.662,5980.285,9018.303,6809.463,6729.012,7857.193
0.42400,8783.748,7033.307,6779.765,5982.187,9020.715,6811.62,6731.147,7859.874
0.42400,8786.372,7035.187,6781.886,5984.1,9023.31,6813.776,6733.242,7862.398
0.42400,8789.019,7037.068,6784.009,5986.012,9025.905,6815.933,6735.388,7865.019
0.42400,8791.61,7038.881,6786.126,5987.924,9028.5,6818.089,6737.681,7867.693
0.42500,8794.197,7040.693,6788.087,5989.736,9030.73,6820.008,6739.953,7870.14
0.42500,8796.77,7042.507,6790.066,5991.573,9033.143,6822.164,6742.117,7872.654
0.42500,8799.375,7044.389,6792.026,5993.395,9035.373,6824.083,6744.275,7875.134
0.42500,8802.048,7046.27,6794.187,5995.332,9038.151,6826.24,6746.571,7877.79
0.42500,8804.671,7048.151,6796.335,5997.249,9040.929,6828.396,6748.897,7880.526
