Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.360000,225029.425,210789.469,195894.267,159155.386,332689.795,189966.025,136821.223,152991.194
0.360000,225061.909,210812.948,195926.794,159181.93,332739.93,189994.83,136843.286,153015.884
0.360000,225093.832,210836.415,195959.062,159208.087,332783.035,190026.572,136866.335,153039.79
0.360000,225125.678,210859.885,195989.211,159233.272,332821.469,190052.298,136888.389,153062.381
0.360000,225157.44,210883.349,196016.673,159256.26,332852.864,190077.924,136911.844,153084.742
0.360000,225188.944,210906.818,196043.929,159280.283,332886.611,190103.612,136934.71,153107.35
0.360000,225221.331,210930.284,196075.535,159306.31,332925.03,190132.391,136956.312,153130.817
0.361000,225253.191,210953.751,196107.553,159330.139,332972.832,190161.127,136978.061,153155.39
0.361000,225285.402,210977.221,196138.071,159355.584,333015.94,190189.949,137000.264,153179.605
0.361000,225316.769,211000.685,196168.553,159379.284,333054.387,190215.838,137022.233,153202.747
0.361000,225349.528,211026.086,196201.082,159406.026,333095.143,190244.595,137044.119,153226.481
0.361000,225382.826,211052.443,196233.542,159432.956,333140.603,190273.363,137066.401,153250.494
0.361000,225415.256,211076.875,196262.046,159457.308,333183.7,190302.158,137089.12,153274.413
0.361000,225446.565,211101.305,196289.853,159480.617,333215.11,190327.818,137110.919,153296.726
0.361000,225479.279,211125.735,196320.209,159505.995,333246.499,190353.636,137132.805,153319.305
0.361000,225512.262,211151.133,196349.409,159529.311,333284.914,190382.548,137154.698,153342.971
0.361000,225545.351,211177.492,196381.618,159555.856,333330.34,190411.571,137176.591,153367.307
0.361000,225578.235,211202.891,196408.013,159578.85,333366.404,190437.309,137198.722,153389.957
0.361000,225631.614,211227.323,196438.344,159603.003,333400.132,190462.955,137222.565,153412.252
0.361000,225663.575,211251.758,196463.721,159625.859,333431.519,190488.656,137245.614,153434.791
0.361000,225695.339,211276.187,196491.415,159651.247,333462.905,190514.35,137266.929,153457.091
0.361000,225727.294,211300.619,196519.453,159673.847,333494.287,190540.024,137288.255,153479.155
0.361000,225759.508,211324.088,196545.765,159696.905,333523.343,190565.729,137309.397,153501.139
0.361000,225791.281,211347.555,196574.24,159720.088,333554.729,190591.454,137330.791,153523.171
0.361000,225822.645,211371.022,196601.599,159743.983,333583.788,190617.176,137351.83,153545.146
0.361000,225854.226,211394.486,196627.92,159766.199,333612.846,190643,137372.696,153567.276
0.361000,225884.744,211416.992,196653.716,159789.511,333641.905,190668.662,137394.244,153589.365
0.361000,225915.937,211439.496,196680.109,159812.437,333670.959,190694.437,137415.059,153611.381
0.361000,225949.614,211464.888,196708.917,159836.721,333709.38,190723.183,137436.237,153634.423
0.361000,225985.049,211493.175,196741.463,159864.107,333757.178,190751.971,137457.571,153659.089
0.361000,226018.569,211517.603,196768.634,159887.746,333795.611,190780.728,137478.476,153682.507
0.362000,226050.968,211541.071,196796.273,159911.444,333829.359,190806.416,137499.379,153704.902
0.362000,226082.449,211563.572,196822.14,159934.308,333860.769,190832.106,137520.304,153727.226
0.362000,226114.172,211586.073,196850.175,159957.684,333894.519,190858.003,137541.492,153749.648
0.362000,226146.323,211608.576,196880.219,159982.871,333930.593,190883.632,137562.711,153772.279
0.362000,226178.194,211633.005,196910.595,160008.19,333973.696,190912.544,137583.929,153796.196
0.362000,226212.747,211660.328,196943.185,160035.512,334023.799,190944.312,137605.265,153821.065
0.362000,226246.147,211686.684,196975.675,160062.706,334076.267,190973.112,137626.538,153846.251
0.362000,226279.589,211712.078,197008.241,160089.38,334121.705,191004.914,137647.884,153870.519
0.362000,226311.78,211747.813,197035.749,160113.21,334155.428,191030.629,137668.909,153893
0.362000,226344.304,211774.173,197068.338,160139.823,334196.194,191062.503,137690.215,153916.985
0.362000,226377.518,211799.565,197100.533,160166.302,334255.678,191091.186,137711.542,153943.055
0.362000,226409.38,211824.959,197133.144,160192.59,334303.461,191122.889,137732.858,153967.598
0.362000,226442.307,211850.347,197165.441,160217.968,334341.87,191148.643,137754.2,153991.027
0.362000,226475.786,211875.741,197195.835,160243.356,334384.979,191174.267,137775.491,154014.335
0.362000,226508.636,211901.133,197226.138,160268.673,334421.051,191203.1,137798.861,154038.084
0.362000,226541.024,211925.566,197256.37,160293.933,334459.46,191228.83,137820.101,154060.72
0.362000,226573.697,211949.998,197286.365,160318.795,334493.194,191254.498,137841.274,154083.115
0.362000,226605.29,211973.462,197314,160342.884,334524.593,191280.173,137862.295,154105.486
0.362000,226636.389,211996.927,197341.745,160365.553,334555.981,191306.009,137883.297,154127.856
0.362000,226667.358,212020.397,197366.725,160389.706,334587.371,191331.772,137904.169,154150.166
0.362000,226698.723,212043.865,197395.405,160411.986,334616.422,191357.548,137925.142,154172.144
0.362000,226731.178,212068.292,197426.274,160437.694,334650.162,191383.27,137946.402,154194.936
0.362000,226763.222,212116.299,197456.626,160461.713,334686.252,191412.019,137968.316,154218.002
0.363000,226795.358,212166.236,197483.059,160484.966,334722.346,191437.699,137991.364,154240.355
0.363000,226827.676,212226.517,197509.88,160508.407,334753.744,191463.356,138013.04,154262.697
0.363000,226859.163,212285.833,197535.029,160530.949,334785.16,191489.072,138035.627,154284.86
0.363000,226891.488,212332.882,197561.777,160554.325,334816.563,191514.84,138057.224,154307.214
0.363000,226923.929,212358.274,197592.348,160579.771,334852.658,191540.54,138079.371,154329.812
0.363000,226959.807,212387.525,197624.859,160607.935,334914.487,191575.329,138102.326,154356.106
0.363000,226993.265,212424.224,197652.134,160630.923,334950.566,191601.161,138124.024,154378.754
0.363000,227026.001,212460.924,197682.605,160655.592,334989.003,191626.905,138146.237,154401.779
0.363000,227059.856,212487.281,197715.24,160682.396,335034.462,191655.635,138168.69,154426.034
0.363000,227093.742,212514.602,197747.769,160709.778,335086.945,191687.488,138191.766,154451.682
0.363000,227127.732,212540.957,197780.297,160736.726,335134.743,191716.3,138214.63,154476.759
0.363000,227160.177,212588,197811.531,160762.17,335173.18,191745.077,138236.768,154500.138
0.363000,227191.881,212635.057,197837.052,160784.909,335204.588,191770.743,138260.261,154522.42
0.363000,227223.601,212682.111,197867.398,160810.289,335235.983,191796.459,138283.563,154544.746
0.363000,227257.674,212709.432,197899.862,160837.617,335290.842,191828.21,138305.045,154569.972
0.363000,227291.025,212757.445,197930.869,160863.191,335333.94,191856.956,138326.945,154593.966
0.363000,227323.335,212829.038,197961.757,160888.707,335374.718,191882.734,138350.721,154617.354
0.363000,227354.91,212919.655,197992.355,160914.088,335413.131,191911.597,138373.975,154640.834
0.363000,227386.243,212967.216,198022.722,160938.308,335449.212,191937.383,138395.35,154663.983
0.363000,227418.634,212989.703,198052.825,160963.69,335485.28,191963.065,138416.691,154686.726
0.363000,227449.944,213011.235,198080.298,160986.678,335516.687,191988.84,138437.751,154709.143
0.363000,227481.204,213032.762,198110.597,161010.638,335548.086,192014.578,138459.704,154731.56
0.363000,227512.401,213054.293,198136.227,161035.174,335579.487,192040.257,138482.041,154753.899
0.363000,227544.912,213076.778,198163.81,161057.968,335610.887,192066.012,138503.699,154776.17
0.364000,227577.384,213099.265,198189.014,161080.83,335642.296,192091.678,138527.217,154798.449
0.364000,227609.314,213121.753,198213.907,161103.301,335671.353,192117.408,138550.666,154820.46
0.364000,227641.372,213144.237,198240.777,161127.129,335700.416,192143.193,138573.617,154842.444
0.364000,227673.473,213166.725,198268.998,161151.346,335731.811,192168.991,138595.483,154864.858
0.364000,227707.234,213189.211,198295.261,161174.008,335770.234,192194.811,138618.073,154887.892
0.364000,227740.99,213212.656,198325.828,161198.81,335813.336,192223.604,138639.93,154911.178
0.364000,227795.563,213236.106,198353.443,161223.607,335851.762,192252.421,138661.598,154934.765
0.364000,227850.969,213259.549,198383.818,161248.601,335894.865,192281.131,138683.68,154958.405
0.364000,227882.956,213282.999,198414.003,161273.913,335937.981,192309.964,138707.614,154982.468
0.364000,227915.171,213305.484,198442.573,161298.256,335981.08,192338.804,138730.511,155006.169
0.364000,227948.981,213329.886,198475.072,161325.773,336026.542,192370.516,138754.084,155030.534
0.364000,227984.986,213356.21,198507.617,161354.646,336097.764,192405.339,138776.107,155057.383
0.364000,228019.054,213380.61,198540.091,161382.028,336150.25,192437.23,138798.362,155082.267
0.364000,228053.358,213405.015,198572.685,161409.022,336193.359,192465.953,138822.084,155106.224
0.364000,228085.616,213428.456,198601.73,161433.241,336234.125,192494.762,138845.27,155129.671
0.364000,228118.409,213450.95,198629.519,161457.262,336267.871,192520.511,138866.842,155152.344
0.364000,228151.69,213473.438,198660.369,161482.831,336306.304,192549.357,138888.945,155175.698
0.364000,228185.351,213496.883,198692.942,161509.506,336358.776,192581.126,138912.686,155200.58
0.364000,228219.041,213521.291,198725.419,161536.884,336408.925,192612.993,138935.965,155225.839
0.364000,228252.062,213544.737,198757.243,161562.981,336452.023,192641.707,138958.17,155249.159
0.364000,228284.102,213568.19,198788.446,161588.681,336485.792,192670.456,138981.041,155272.404
0.364000,228316.82,213590.676,198819.01,161614.066,336524.197,192696.142,139002.588,155295.68
0.364000,228348.227,213613.163,198848.537,161638.537,336560.266,192724.873,139024.605,155318.842
0.364000,228380.155,213635.655,198879.048,161662.558,336596.353,192750.625,139048.452,155341.86
0.365000,228412.021,213658.144,198906.599,161686.649,336630.091,192776.351,139071.443,155364.215
0.365000,228444.695,213680.635,198934.634,161710.8,336661.489,192802.074,139093.404,155386.948
0.365000,228479.052,213705.039,198964.1,161735.661,336697.564,192827.93,139116.082,155410.581
0.365000,228512.836,213729.445,198992.592,161760.781,336731.306,192853.734,139139.744,155433.742
0.365000,228547.034,213752.892,199020.703,161785.703,336767.368,192879.439,139162.854,155457.117
0.365000,228580.876,213776.337,199048.608,161810.374,336801.107,192905.203,139185.171,155480.264
0.365000,228613.833,213811.094,199079.823,161835.362,336837.167,192930.925,139207.382,155503.833
0.365000,228646.415,213834.54,199105.063,161860.356,336873.253,192956.666,139228.259,155526.895
0.365000,228678.87,213857.989,199132.07,161882.888,336909.319,192985.387,139249.163,155550.008
0.365000,228711.381,213880.476,199159.46,161906.196,336943.057,193011.199,139270.111,155572.738
0.365000,228743.613,213902.967,199188.637,161931.062,336976.789,193039.894,139291.294,155595.37
0.365000,228775.78,213925.454,199215.006,161955.861,337012.87,193065.571,139312.347,155618.001
0.365000,228808.281,213947.941,199241.491,161979.69,337051.28,193094.501,139333.22,155641.313
0.365000,228841.98,213971.39,199267.844,162003.322,337089.699,193120.297,139354.813,155664.761
0.365000,228897.654,213994.835,199296.672,162027.276,337125.769,193149.045,139378.445,155688.193
0.365000,228930.849,214019.245,199329.141,162054.533,337171.216,193177.774,139401.971,155713.179
0.365000,228964.941,214043.648,199361.647,162081.847,337235.389,193212.839,139423.835,155740.024
0.365000,229002.288,214070.931,199394.171,162110.851,337315.941,193250.649,139445.585,155769.422
0.365000,229057.849,214117.944,199421.681,162134.806,337349.674,193276.395,139467.463,155792.516
0.365000,229112.165,214152.696,199454.342,162161.482,337392.77,193305.208,139490.598,155816.573
0.365000,229145.206,214176.142,199486.881,162188.084,337445.21,193337.066,139512.812,155841.872
0.365000,229177.756,214210.895,199514.291,162211.916,337481.303,193362.818,139536.025,155864.982
0.365000,229212.204,214235.3,199546.882,162239.684,337543.115,193394.659,139559,155892.081
0.365000,229245.11,214270.054,199579.164,162264.417,337586.219,193423.452,139581.476,155915.583
0.366000,229277.524,214304.81,199608.287,162290.703,337626.968,193452.293,139604.082,155939.281
0.366000,229311.074,214340.518,199638.386,162315.438,337667.733,193481.123,139626.194,155962.947
0.366000,229343.734,214387.532,199667.705,162339.525,337706.14,193509.858,139649.008,155986.454
0.366000,229375.953,214426.129,199698.682,162364.385,337746.897,193538.724,139671.034,156009.735
0.366000,229408.752,214460.882,199731.079,162389.054,337785.313,193567.558,139692.764,156033.123
0.366000,229441.852,214511.735,199762.554,162414.237,337833.122,193599.489,139714.831,156057.355
0.366000,229474.229,214574.852,199795.225,162441.42,337885.586,193631.237,139738.122,156082.585
0.366000,229508.103,214637.01,199827.746,162464.734,337924.013,193656.967,139761.274,156105.614
0.366000,229541.033,214685.942,199860.258,162492.112,337985.851,193691.826,139782.966,156131.7
0.366000,229573.692,214732.961,199892.781,162519.046,338043.013,193723.602,139805.174,156158.543
0.366000,229607.08,214780.94,199925.129,162545.466,338088.441,193755.331,139829.118,156182.87
0.366000,229640.196,214828.92,199950.926,162570.204,338124.524,193780.977,139851.949,156205.48
0.366000,229672.446,214876.895,199979.845,162594.353,338155.911,193806.665,139873.692,156227.851
0.366000,229705.367,214923.916,200006.903,162617.08,338187.313,193832.366,139895.548,156250.148
0.366000,229738.727,214958.67,200035.809,162640.912,338218.703,193858.094,139919.555,156272.506
0.366000,229771.76,215005.69,200065.571,162665.905,338252.44,193883.877,139942.766,156295.164
0.366000,229804.163,215042.364,200094.97,162689.606,338293.185,193912.762,139964.573,156318.805
0.366000,229836.825,215079.034,200123.132,162713.887,338331.614,193938.644,139986.828,156341.719
0.366000,229870.36,215126.05,200153.681,162739.202,338372.359,193967.385,140009.747,156365.057
0.366000,229904.985,215174.03,200186.144,162766.268,338424.823,193999.212,140032.187,156390.367
0.366000,229938.107,215210.705,200218.697,162793.651,338481.939,194030.947,140055.711,156416.369
0.366000,229971.612,215259.645,200251.212,162820.976,338534.373,194062.732,140078.748,156441.37
0.366000,230008.229,215307.622,200283.727,162848.226,338586.817,194094.682,140100.858,156466.722
0.366000,230044.856,215345.256,200316.189,162876.779,338660.318,194129.589,140123.565,156495.117
0.367000,230076.347,215393.234,200348.654,162903.513,338701.082,194158.369,140146.234,156518.804
0.367000,230109.352,215452.518,200381.087,162929.802,338746.482,194187.242,140169.043,156543.106
0.367000,230143.843,215512.758,200413.711,162957.572,338805.942,194219.007,140191.742,156569.438
0.367000,230176.945,215563.613,200446.24,162983.598,338844.324,194247.719,140214.195,156592.776
0.367000,230209.768,215629.607,200478.023,163008.591,338887.384,194279.546,140236.503,156616.84
0.367000,230263.63,215722.051,200508.944,163033.262,338928.114,194305.292,140258.556,156640.23
0.367000,230297.068,215772.247,200540.742,163058.45,338971.178,194334.02,140282.448,156664.292
0.367000,230328.88,215794.746,200569.824,163083.053,339009.574,194359.712,140305.837,156687.402
0.367000,230362.127,215819.174,200602.282,163110.044,339057.346,194391.383,140327.127,156712.006
0.367000,230394.292,215841.676,200629.285,163133.877,339091.074,194417.197,140348.645,156734.299
